corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x9rp.0,rose,34,
gdc,x9rp.0,fremder_ritter_strahlenritter,20,
gdc,x9rp.0,junges_maedchen,50,
gdc,x9rp.0,die_katze,13,
gdc,x9rp.0,flieder,30,
gdc,x9rp.0,doge,42,
gdc,x9rp.0,ferne_stimmen_in_lueften,57,
gdc,x9rp.0,dritter_schatten_hamlet,3,
gdc,x9rp.0,das_gespenst,1,
gdc,x9rp.0,lotus,31,
gdc,x9rp.0,zweiter_bauer,8,
gdc,x9rp.0,zweiter_verhuellter,53,
gdc,x9rp.0,herakleitos,5,
gdc,x9rp.0,geister_des_meeres,56,
gdc,x9rp.0,paeonie,25,
gdc,x9rp.0,immortelle,33,
gdc,x9rp.0,caspar,16,
gdc,x9rp.0,ahasverus,48,
gdc,x9rp.0,koenigskerze,23,
gdc,x9rp.0,junger_herr,49,
gdc,x9rp.0,stimme_aus_der_hoehe,11,
gdc,x9rp.0,malve,24,
gdc,x9rp.0,frauenbild_amanda,18,
gdc,x9rp.0,stimmen_des_echos,60,
gdc,x9rp.0,kerkermeister,40,
gdc,x9rp.0,dritter_bauer,9,
gdc,x9rp.0,wanderer_guckkastenmann,6,
gdc,x9rp.0,schaarwaechter,39,
gdc,x9rp.0,ferner_gesang,19,
gdc,x9rp.0,nelke,36,
gdc,x9rp.0,faust,0,
gdc,x9rp.0,der_dorfbarbier,10,
gdc,x9rp.0,moench,51,
gdc,x9rp.0,todtenblume,32,
gdc,x9rp.0,grossmutter,43,
gdc,x9rp.0,lilie,35,
gdc,x9rp.0,erster_verhuellter,52,
gdc,x9rp.0,erster_edelmann_signore_scarabeo,37,
gdc,x9rp.0,die_verhuellten,63,
gdc,x9rp.0,chorknaben,62,
gdc,x9rp.0,pedronella,46,
gdc,x9rp.0,fiordiligi,41,
gdc,x9rp.0,ariels_gesang,12,
gdc,x9rp.0,erster_bauer,7,
gdc,x9rp.0,zweiter_edelmann_signor_formica,38,
gdc,x9rp.0,pontifex,54,
gdc,x9rp.0,cactus,28,
gdc,x9rp.0,zweiter_schatten,2,
gdc,x9rp.0,nereus,4,
gdc,x9rp.0,sonnenblume,27,
gdc,x9rp.0,ruy_perez,45,
gdc,x9rp.0,satan_ein_rother_cavalier,15,
gdc,x9rp.0,enkel,44,
gdc,x9rp.0,geister_der_luft,55,
gdc,x9rp.0,stimme_tempel,21,
gdc,x9rp.0,der_wirth,14,
gdc,x9rp.0,echostimmen,58,
gdc,x9rp.0,stimmen_ueber_dem_hinauseilenden_schwebend,61,
gdc,x9rp.0,donna_clara,47,
gdc,x9rp.0,die_blaue_blume,26,
gdc,x9rp.0,nachtwaechter,17,
gdc,x9rp.0,geisterstimmen,59,
gdc,x9rp.0,balsamine,22,
gdc,x9rp.0,nachtviole,29,
