corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,mvrf.0,luestling,6,
gdc,mvrf.0,brautmutter,13,
gdc,mvrf.0,alle_gaeste_die_gesellschaft_rufe,18,
gdc,mvrf.0,karl,1,
gdc,mvrf.0,brigitte,7,
gdc,mvrf.0,poebel,19,
gdc,mvrf.0,bleich,12,
gdc,mvrf.0,lothar_weber_vater,9,
gdc,mvrf.0,frau_weber_mutter,3,
gdc,mvrf.0,hecht,4,
gdc,mvrf.0,johanna,8,
gdc,mvrf.0,beamter,15,
gdc,mvrf.0,frau_hecht,14,
gdc,mvrf.0,ruf,11,
gdc,mvrf.0,weib,16,
gdc,mvrf.0,selma,0,
gdc,mvrf.0,brautvater,10,
gdc,mvrf.0,mariechen_marie,5,
gdc,mvrf.0,stimme,17,
gdc,mvrf.0,oberst,2,
