corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,v3rz.0,403,854,_stage,403,409,Eduard,eduard
gdc,v3rz.0,403,854,_stage,574,579,Georg,georg
gdc,v3rz.0,856,1098,eduard,903,908,Georg,georg
gdc,v3rz.0,856,1098,eduard,910,913,ich,eduard
gdc,v3rz.0,856,1098,eduard,937,940,Ich,eduard
gdc,v3rz.0,856,1098,eduard,976,979,ich,eduard
gdc,v3rz.0,856,1098,eduard,1008,1011,ich,eduard
gdc,v3rz.0,856,1098,eduard,1012,1016,mich,eduard
gdc,v3rz.0,1184,1658,eduard,1443,1448,Georg,georg
gdc,v3rz.0,1184,1658,eduard,1469,1474,Georg,georg
gdc,v3rz.0,1683,1909,eduard,1695,1698,ich,eduard
gdc,v3rz.0,1683,1909,eduard,1814,1817,mir,eduard
gdc,v3rz.0,2211,2457,eduard,2229,2234,meine,eduard
gdc,v3rz.0,2211,2457,eduard,2252,2256,mich,eduard
gdc,v3rz.0,2211,2457,eduard,2276,2279,ich,eduard
gdc,v3rz.0,2211,2457,eduard,2376,2379,ich,eduard
gdc,v3rz.0,2211,2457,eduard,2419,2422,mir,eduard
gdc,v3rz.0,2556,2845,eduard,2571,2574,Ich,eduard
gdc,v3rz.0,2556,2845,eduard,2582,2586,mich,eduard
gdc,v3rz.0,2556,2845,eduard,2726,2732,meines,eduard
gdc,v3rz.0,2556,2845,eduard,2757,2763,meinem,eduard
gdc,v3rz.0,2892,3481,eduard,2914,2917,ich,eduard
gdc,v3rz.0,2892,3481,eduard,2934,2937,ich,eduard
gdc,v3rz.0,2892,3481,eduard,3028,3031,ich,eduard
gdc,v3rz.0,2892,3481,eduard,3127,3130,ich,eduard
gdc,v3rz.0,3552,3639,eduard,3631,3634,ich,eduard
gdc,v3rz.0,3644,3696,georg,3670,3673,mir,georg
gdc,v3rz.0,3701,3778,eduard,3709,3712,Ich,eduard
gdc,v3rz.0,3806,3963,eduard,3866,3871,meine,eduard
gdc,v3rz.0,3983,4084,eduard,3999,4002,ich,eduard
gdc,v3rz.0,3983,4084,eduard,4019,4022,ich,eduard
gdc,v3rz.0,4089,4248,georg,4125,4128,Ich,georg
gdc,v3rz.0,4253,4290,eduard,4261,4264,Ich,eduard
gdc,v3rz.0,4368,4506,georg,4380,4383,ich,georg
gdc,v3rz.0,4368,4506,georg,4384,4388,mich,georg
gdc,v3rz.0,4612,4985,eduard,4625,4628,ich,eduard
gdc,v3rz.0,4612,4985,eduard,4676,4679,mir,eduard
gdc,v3rz.0,4612,4985,eduard,4718,4721,Ich,eduard
gdc,v3rz.0,4612,4985,eduard,4779,4782,Ich,eduard
gdc,v3rz.0,4612,4985,eduard,4817,4820,ich,eduard
gdc,v3rz.0,4612,4985,eduard,4938,4941,Ich,eduard
gdc,v3rz.0,4990,5138,georg,4997,5000,Ich,georg
gdc,v3rz.0,4990,5138,georg,5092,5096,mich,georg
gdc,v3rz.0,4990,5138,georg,5124,5127,ich,georg
gdc,v3rz.0,5195,5316,eduard,5222,5225,ich,eduard
gdc,v3rz.0,5195,5316,eduard,5312,5315,ich,eduard
gdc,v3rz.0,5321,5393,georg,5328,5331,Ich,georg
gdc,v3rz.0,5398,5633,eduard,5426,5429,Ich,eduard
gdc,v3rz.0,5398,5633,eduard,5465,5468,Ich,eduard
gdc,v3rz.0,6097,6229,eduard,6119,6122,ich,eduard
gdc,v3rz.0,6097,6229,eduard,6144,6149,meine,eduard
gdc,v3rz.0,6234,6270,georg,6250,6253,mir,georg
