corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nm27.0,649,741,_stage,649,665,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,649,741,_stage,727,740,Herr Reinhart,herr_reinhart
gdc,nm27.0,743,1082,herr_reinhart,775,791,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,743,1082,herr_reinhart,793,796,Ich,herr_reinhart
gdc,nm27.0,743,1082,herr_reinhart,854,857,Ich,herr_reinhart
gdc,nm27.0,743,1082,herr_reinhart,918,921,ich,herr_reinhart
gdc,nm27.0,743,1082,herr_reinhart,957,960,ich,herr_reinhart
gdc,nm27.0,743,1082,herr_reinhart,965,971,meiner,herr_reinhart
gdc,nm27.0,1087,1283,jungfer_lottchen,1121,1124,mir,jungfer_lottchen
gdc,nm27.0,1087,1283,jungfer_lottchen,1240,1243,mir,jungfer_lottchen
gdc,nm27.0,1288,1472,herr_reinhart,1321,1337,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,1288,1472,herr_reinhart,1420,1423,ich,herr_reinhart
gdc,nm27.0,1288,1472,herr_reinhart,1440,1444,mein,herr_reinhart
gdc,nm27.0,1635,1748,herr_reinhart,1667,1670,Ich,herr_reinhart
gdc,nm27.0,1635,1748,herr_reinhart,1688,1691,mir,herr_reinhart
gdc,nm27.0,1753,2052,jungfer_lottchen,1829,1842,Herr Reinhart,herr_reinhart
gdc,nm27.0,1753,2052,jungfer_lottchen,2019,2025,meines,jungfer_lottchen
gdc,nm27.0,2348,2758,jungfer_lottchen,2372,2376,mein,jungfer_lottchen
gdc,nm27.0,2348,2758,jungfer_lottchen,2377,2390,Herr Reinhart,herr_reinhart
gdc,nm27.0,2763,2817,herr_reinhart,2800,2816,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,2822,3003,jungfer_lottchen,2851,2854,ich,jungfer_lottchen
gdc,nm27.0,3008,3140,herr_reinhart,3049,3052,mir,herr_reinhart
gdc,nm27.0,3008,3140,herr_reinhart,3064,3080,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,3145,3276,jungfer_lottchen,3200,3203,mir,jungfer_lottchen
gdc,nm27.0,3145,3276,jungfer_lottchen,3257,3260,ich,jungfer_lottchen
gdc,nm27.0,3360,3441,jungfer_lottchen,3404,3407,ich,jungfer_lottchen
gdc,nm27.0,3580,3832,jungfer_lottchen,3607,3610,Ich,jungfer_lottchen
gdc,nm27.0,3580,3832,jungfer_lottchen,3634,3637,mir,jungfer_lottchen
gdc,nm27.0,3580,3832,jungfer_lottchen,3796,3809,Herr Vielwitz,herr_vielwitz
gdc,nm27.0,3837,4055,herr_reinhart,3863,3866,mir,herr_reinhart
gdc,nm27.0,3837,4055,herr_reinhart,3906,3922,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,3837,4055,herr_reinhart,3950,3954,mein,herr_reinhart
gdc,nm27.0,4141,4250,herr_reinhart,4165,4169,mich,herr_reinhart
gdc,nm27.0,4141,4250,herr_reinhart,4203,4206,ich,herr_reinhart
gdc,nm27.0,4141,4250,herr_reinhart,4229,4233,mein,herr_reinhart
gdc,nm27.0,4255,4346,jungfer_lottchen,4281,4284,ich,jungfer_lottchen
gdc,nm27.0,4351,4751,herr_reinhart,4431,4434,ich,herr_reinhart
gdc,nm27.0,4351,4751,herr_reinhart,4440,4444,mein,herr_reinhart
gdc,nm27.0,4351,4751,herr_reinhart,4488,4492,mich,herr_reinhart
gdc,nm27.0,4351,4751,herr_reinhart,4638,4644,meinen,herr_reinhart
gdc,nm27.0,4351,4751,herr_reinhart,4663,4666,ich,herr_reinhart
gdc,nm27.0,4351,4751,herr_reinhart,4734,4750,Jungfer Lottchen,jungfer_lottchen
gdc,nm27.0,4756,4828,jungfer_lottchen,4784,4787,ich,jungfer_lottchen
gdc,nm27.0,4756,4828,jungfer_lottchen,4794,4798,mein,jungfer_lottchen
gdc,nm27.0,4833,4947,herr_reinhart,4857,4860,mir,herr_reinhart
gdc,nm27.0,4952,5042,jungfer_lottchen,5007,5013,meines,jungfer_lottchen
gdc,nm27.0,5047,5148,herr_reinhart,5123,5127,mich,herr_reinhart
