corpus,drama,figure_surface,figure_id,Gender,Age
gdc,m9xz.0,Justus Wach,justus,MALE,
gdc,m9xz.0,Christian von Wach,christian_wach,MALE,
gdc,m9xz.0,Regierungsrat,regierungsrat,MALE,
gdc,m9xz.0,Sanitätsrat,sanitaetsrat,MALE,
gdc,m9xz.0,Die alte Anne,anne,FEMALE,
gdc,m9xz.0,Präsident,praesident,MALE,
gdc,m9xz.0,Der Minister,minister,MALE,
gdc,m9xz.0,Der Bürgermeister,buergermeister,MALE,
