corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,krdh.0,volk_4,65,
gdc,krdh.0,moriwescha,4,
gdc,krdh.0,stratka,14,
gdc,krdh.0,erster_slave_4,49,
gdc,krdh.0,radka,42,
gdc,krdh.0,milenka,32,
gdc,krdh.0,eine_von_den_wachen,31,
gdc,krdh.0,achter,57,
gdc,krdh.0,trinitas,7,
gdc,krdh.0,moribud,22,
gdc,krdh.0,libussa,17,
gdc,krdh.0,dobromila,38,
gdc,krdh.0,druhan,21,
gdc,krdh.0,erster_slave_2a,23,
gdc,krdh.0,tetka,15,
gdc,krdh.0,pachta,8,
gdc,krdh.0,dritter_slave_5,52,
gdc,krdh.0,sechster,55,
gdc,krdh.0,die_waechterin,59,
gdc,krdh.0,hodka,35,
gdc,krdh.0,budeslawka,36,
gdc,krdh.0,schriben,47,
gdc,krdh.0,biwog,13,
gdc,krdh.0,wrschowetz,20,
gdc,krdh.0,chor_der_priester,69,
gdc,krdh.0,erster_slave_2b,28,
gdc,krdh.0,die_maegdlein,60,
gdc,krdh.0,zweiter_slave_2a,24,
gdc,krdh.0,hubaljuta,3,
gdc,krdh.0,chobol,48,
gdc,krdh.0,vierter,53,
gdc,krdh.0,chor_der_bergleute,66,
gdc,krdh.0,volk_1,61,
gdc,krdh.0,lapack,6,
gdc,krdh.0,stiason,26,
gdc,krdh.0,nabka,40,
gdc,krdh.0,chirch,30,
gdc,krdh.0,mladka,39,
gdc,krdh.0,rozhon,27,
gdc,krdh.0,domaslaus,19,
gdc,krdh.0,das_heer,62,
gdc,krdh.0,scharka,11,
gdc,krdh.0,zwratka,0,
gdc,krdh.0,milick,45,
gdc,krdh.0,fuenfter,54,
gdc,krdh.0,swatawa,41,
gdc,krdh.0,die_weiber,68,
gdc,krdh.0,volk_5,67,
gdc,krdh.0,primislaus,12,
gdc,krdh.0,volk_2,63,
gdc,krdh.0,drzewoslaus,18,
gdc,krdh.0,kascha,16,
gdc,krdh.0,meneljuba,2,
gdc,krdh.0,siebenter,56,
gdc,krdh.0,dritter_slave_2a,25,
gdc,krdh.0,klimbogna,37,
gdc,krdh.0,volk_3,64,
gdc,krdh.0,howor,44,
gdc,krdh.0,poplopeck,46,
gdc,krdh.0,entawopa,5,
gdc,krdh.0,erster_slave_5,50,
gdc,krdh.0,wlasta,10,
gdc,krdh.0,slawosch,9,
gdc,krdh.0,zweiter_slave_5,51,
gdc,krdh.0,zastawa,33,
gdc,krdh.0,dobrowka,34,
gdc,krdh.0,zweiter_slave_2b,29,
gdc,krdh.0,wastil,43,
gdc,krdh.0,eine_jungfrau_vom_turm,58,
gdc,krdh.0,ziack,1,
