corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000466,Röschen,roeschen,FEMALE,
gdc,ger000466,Eine Ordonanz,ordonanz,MALE,
gdc,ger000466,Der Fürst von **,fuerst,MALE,
gdc,ger000466,Lieschen,lieschen,FEMALE,
gdc,ger000466,Der Oberamtmann,amtmann,MALE,
gdc,ger000466,Stimmen von außen,stimmen_von_aussen,UNKNOWN,
gdc,ger000466,Willhelm Kant,willhelm,MALE,
gdc,ger000466,Kant,kant,MALE,
gdc,ger000466,Belt,belt,MALE,
gdc,ger000466,Leopoldine,leopoldine,FEMALE,
gdc,ger000466,Pöll,poell,MALE,
gdc,ger000466,Thomas (Bedienter),bedienter,MALE,
gdc,ger000466,Kammerdiener,kammerdiener,MALE,
gdc,ger000466,Margrethe,margrethe,FEMALE,
gdc,ger000466,Weiler,weiler,MALE,
gdc,ger000466,Klafter,klafter,MALE,
