corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000499,Finke,finke,MALE,
gdc,ger000499,Bärmann,baermann,MALE,
gdc,ger000499,Justi,justi,MALE,
gdc,ger000499,Reuter,reuter,MALE,
gdc,ger000499,Bedienter,bedienter,MALE,
gdc,ger000499,Mantius,mantius,MALE,
gdc,ger000499,Strobel,strobel,MALE,
gdc,ger000499,Hannchen,hannchen,FEMALE,
gdc,ger000499,Präsidentin,praesidentin,FEMALE,
gdc,ger000499,Volk,volk,MALE,
gdc,ger000499,Hempel,hempel,MALE,
gdc,ger000499,Hauptmann,hauptmann,MALE,
gdc,ger000499,Marquis,marquis,MALE,
gdc,ger000499,Amalie,amalie,FEMALE,
gdc,ger000499,Alsdorff,alsdorff,MALE,
