corpus,drama,figure_surface,figure_id,Gender,Age
gdc,x4gj.0,ATREUS,atreus,,
gdc,x4gj.0,PRIESTER,priester,,
gdc,x4gj.0,AEGISTH,aegisth,,
gdc,x4gj.0,THYEST,thyest,,
gdc,x4gj.0,PELOPIA,pelopia,,
gdc,x4gj.0,Atreus und Thyest,de,"Weiße, Christian Felix",118630563,,,1766,1766,0,0
