corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,v401.0,chor_des_gefolges,12,
gdc,v401.0,chor_des_volkes,14,
gdc,v401.0,chor_des_hofstaates,15,
gdc,v401.0,edwiga,0,
gdc,v401.0,chor_der_frauen,10,
gdc,v401.0,chor_der_landleute,8,
gdc,v401.0,adolfo,6,
gdc,v401.0,troila,2,
gdc,v401.0,chor_der_maedchen,11,
gdc,v401.0,chor_der_maenner,9,
gdc,v401.0,die_begleiter,16,
gdc,v401.0,guisto,1,
gdc,v401.0,alfonso,3,
gdc,v401.0,chor_der_jaeger,17,
gdc,v401.0,chor_der_krieger,13,
gdc,v401.0,estrella,4,
gdc,v401.0,greis,7,
gdc,v401.0,mauregato,5,
