corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,rjg0.0,frau_philane,10,
gdc,rjg0.0,juliane,6,
gdc,rjg0.0,araspe,8,
gdc,rjg0.0,adrast,1,
gdc,rjg0.0,der_wechsler,9,
gdc,rjg0.0,lisidor,2,
gdc,rjg0.0,lisette,4,
gdc,rjg0.0,henriette,5,
gdc,rjg0.0,theophan,0,
gdc,rjg0.0,martin,7,
gdc,rjg0.0,johann,3,
