corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kscn.0,347,26379,0,455,6716,0
gdc,kscn.0,347,26379,0,6723,9471,0
gdc,kscn.0,347,26379,0,9477,24234,0
gdc,kscn.0,347,26379,0,24241,26379,0
gdc,kscn.0,26389,41079,0,26553,31120,0
gdc,kscn.0,26389,41079,0,31127,36685,0
gdc,kscn.0,26389,41079,0,36692,37582,0
gdc,kscn.0,26389,41079,0,37589,41079,0
gdc,kscn.0,41088,56741,0,41102,42451,0
gdc,kscn.0,41088,56741,0,42458,44407,0
gdc,kscn.0,41088,56741,0,44414,56741,0
