corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,p5cg.0,6921,26160,0,6984,16391,0
gdc,p5cg.0,6921,26160,0,16398,22489,0
gdc,p5cg.0,6921,26160,0,22495,26160,0
gdc,p5cg.0,26168,48130,0,26323,26725,0
gdc,p5cg.0,26168,48130,0,26731,30020,0
gdc,p5cg.0,26168,48130,0,30026,30809,0
gdc,p5cg.0,26168,48130,0,30817,34150,0
gdc,p5cg.0,26168,48130,0,34158,38677,0
gdc,p5cg.0,26168,48130,0,38683,39302,0
gdc,p5cg.0,26168,48130,0,39308,48130,0
gdc,p5cg.0,48138,71388,0,48335,50153,0
gdc,p5cg.0,48138,71388,0,50159,53848,0
gdc,p5cg.0,48138,71388,0,53856,55986,0
gdc,p5cg.0,48138,71388,0,55993,62801,0
gdc,p5cg.0,48138,71388,0,62807,64496,0
gdc,p5cg.0,48138,71388,0,64502,67705,0
gdc,p5cg.0,48138,71388,0,67712,71388,0
gdc,p5cg.0,71396,93792,0,71670,75470,0
gdc,p5cg.0,71396,93792,0,75476,82908,0
gdc,p5cg.0,71396,93792,0,82914,85926,0
gdc,p5cg.0,71396,93792,0,85932,89491,0
gdc,p5cg.0,71396,93792,0,89497,90681,0
gdc,p5cg.0,71396,93792,0,90689,93792,0
gdc,p5cg.0,93800,110436,0,93848,95241,0
gdc,p5cg.0,93800,110436,0,95249,99287,0
gdc,p5cg.0,93800,110436,0,99294,103341,0
gdc,p5cg.0,93800,110436,0,103347,106150,0
gdc,p5cg.0,93800,110436,0,106157,110436,0
