corpus,drama,figure_surface,figure_id,Gender,Age
gdc,p5c8.0,Fünfte Maske,fuenfte_maske,MALE,
gdc,p5c8.0,Kitty,kitty,FEMALE,
gdc,p5c8.0,Lady,lady,FEMALE,
gdc,p5c8.0,Männliche Stimme (Schauspieler),maennliche_stimme,MALE,
gdc,p5c8.0,Bursche,bursche,MALE,
gdc,p5c8.0,Neunte Maske,neunte_maske,MALE,
gdc,p5c8.0,Vierte Maske,vierte_maske,MALE,
gdc,p5c8.0,Zehnte Maske,zehnte_maske,MALE,
gdc,p5c8.0,Zweiter Bedienter,zweiter_bedienter,MALE,
gdc,p5c8.0,Steele,steele,MALE,
gdc,p5c8.0,Alle (IV/2/4),alle_4-2-4,UNKNOWN,
gdc,p5c8.0,Weibliche Stimme (Miss Ellen),miss_ellen,FEMALE,
gdc,p5c8.0,Haushofmeister,haushofmeister,MALE,
gdc,p5c8.0,Savage,savage,MALE,
gdc,p5c8.0,Dritter Bedienter,dritter_bedienter,MALE,
gdc,p5c8.0,Bedienter der Lady,bedienter_der_lady,MALE,
gdc,p5c8.0,Sechste Maske,sechste_maske,MALE,
gdc,p5c8.0,Achte Maske,achte_maske,MALE,
gdc,p5c8.0,Zweite Maske,zweite_maske,MALE,
gdc,p5c8.0,Erster Bedienter,erster_bedienter,MALE,
gdc,p5c8.0,Erste Maske,erste_maske,MALE,
gdc,p5c8.0,Lord Tyrconnel,lord_tyrconnel,MALE,
gdc,p5c8.0,Toms,toms,MALE,
gdc,p5c8.0,Oberrichter,oberrichter,MALE,
gdc,p5c8.0,Dritte Maske,dritte_maske,MALE,
gdc,p5c8.0,Lord Berwick,lord_berwick,MALE,
gdc,p5c8.0,Viscount,viscount,MALE,
gdc,p5c8.0,Lord Winchester,lord_winchester,MALE,
