corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,r0sb.0,Der zerbrochne Krug,de,Heinrich von Kleist,118563076,,,1803,0,0,0
