corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nmfv.0,304,329,_stage,322,328,Alitta,alitta
gdc,nmfv.0,330,350,_stage,330,336,Alitta,alitta
gdc,nmfv.0,330,350,_stage,341,349,Brasidas,brasidas
gdc,nmfv.0,352,377,brasidas,372,376,mich,brasidas
gdc,nmfv.0,382,494,alitta,409,412,ich,alitta
gdc,nmfv.0,499,548,brasidas,518,521,mir,brasidas
gdc,nmfv.0,553,576,alitta,561,564,Ich,alitta
gdc,nmfv.0,1090,1192,brasidas,1156,1164,Hannibal,hannibal
gdc,nmfv.0,1350,1396,brasidas,1385,1388,Ich,brasidas
gdc,nmfv.0,1401,1462,alitta,1453,1456,mir,alitta
gdc,nmfv.0,1640,2220,alitta,1881,1884,ich,alitta
gdc,nmfv.0,1640,2220,alitta,1900,1908,Hannibal,hannibal
gdc,nmfv.0,1640,2220,alitta,2209,2212,ich,alitta
gdc,nmfv.0,2225,2323,brasidas,2249,2252,Ich,brasidas
gdc,nmfv.0,2225,2323,brasidas,2316,2319,ich,brasidas
gdc,nmfv.0,2328,2359,alitta,2347,2351,mich,alitta
gdc,nmfv.0,2647,2980,alitta,2662,2665,ich,alitta
gdc,nmfv.0,2647,2980,alitta,2689,2692,mir,alitta
gdc,nmfv.0,2985,3097,brasidas,3068,3076,Hannibal,hannibal
gdc,nmfv.0,3197,3291,brasidas,3240,3243,mir,brasidas
gdc,nmfv.0,3332,3385,brasidas,3346,3349,ich,brasidas
gdc,nmfv.0,3332,3385,brasidas,3368,3371,ich,brasidas
gdc,nmfv.0,3418,3553,brasidas,3436,3439,ich,brasidas
gdc,nmfv.0,3418,3553,brasidas,3507,3511,mich,brasidas
gdc,nmfv.0,3418,3553,brasidas,3525,3528,ich,brasidas
gdc,nmfv.0,3583,3693,brasidas,3593,3596,Ich,brasidas
gdc,nmfv.0,3583,3693,brasidas,3602,3607,meine,brasidas
