corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000596,ringelmann,4,
gdc,ger000596,frau_von_wallmann,11,
gdc,ger000596,caspar,1,
gdc,ger000596,jacob,2,
gdc,ger000596,horner,9,
gdc,ger000596,leopold,0,
gdc,ger000596,brand,23,
gdc,ger000596,herr_von_germann,19,
gdc,ger000596,knabe,24,
gdc,ger000596,herr_von_guetlich,18,
gdc,ger000596,frau_von_fettich,22,
gdc,ger000596,silbermann,15,
gdc,ger000596,franz,5,
gdc,ger000596,lischen,8,
gdc,ger000596,emilie,26,
gdc,ger000596,herr_von_fettich,21,
gdc,ger000596,bittrich,6,
gdc,ger000596,berth,14,
gdc,ger000596,riffmann,10,
gdc,ger000596,sturm,28,
gdc,ger000596,lovelan,29,
gdc,ger000596,frau_von_hochnas,25,
gdc,ger000596,kreilich,13,
gdc,ger000596,chor_der_arbeiter,30,
gdc,ger000596,diener,12,
gdc,ger000596,lauf,16,
gdc,ger000596,herr_von_flor,20,
gdc,ger000596,szabo,17,
gdc,ger000596,spitzig,7,
gdc,ger000596,federbart,27,
gdc,ger000596,anna,3,
