corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000510,Rasmussen,rasmussen,MALE,
gdc,ger000510,Hanna,hanna,FEMALE,
gdc,ger000510,Der Junge,der_junge,MALE,
gdc,ger000510,Eveline,eveline,FEMALE,
gdc,ger000510,Fräulein Majakin,fraeulein_majakin,FEMALE,
gdc,ger000510,Die Magd,die_magd,FEMALE,
gdc,ger000510,Mathias,mathias,MALE,
gdc,ger000510,Lucie,lucie,FEMALE,
gdc,ger000510,Schuckert,schuckert,MALE,
gdc,ger000510,Kühn,kuehn,MALE,
gdc,ger000510,Klas Olfers,klas_olfers,MALE,
gdc,ger000510,Die Fischer,die_fischer,MALE,
gdc,ger000510,Mäurer,maeurer,MALE,
gdc,ger000510,Schilling,schilling,MALE,
