corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rkpt.0,540,39674,0,556,8620,0
gdc,rkpt.0,540,39674,0,8628,18511,0
gdc,rkpt.0,540,39674,0,18519,25067,0
gdc,rkpt.0,540,39674,0,25076,26481,0
gdc,rkpt.0,540,39674,0,26488,35878,0
gdc,rkpt.0,540,39674,0,35886,39674,0
gdc,rkpt.0,39683,76812,0,39700,46227,0
gdc,rkpt.0,39683,76812,0,46235,55606,0
gdc,rkpt.0,39683,76812,0,55613,57961,0
gdc,rkpt.0,39683,76812,0,57970,60450,0
gdc,rkpt.0,39683,76812,0,60457,67100,0
gdc,rkpt.0,39683,76812,0,67108,67882,0
gdc,rkpt.0,39683,76812,0,67889,71054,0
gdc,rkpt.0,39683,76812,0,71062,71943,0
gdc,rkpt.0,39683,76812,0,71949,76812,0
gdc,rkpt.0,76821,119614,0,76838,80695,0
gdc,rkpt.0,76821,119614,0,80704,85471,0
gdc,rkpt.0,76821,119614,0,85477,87459,0
gdc,rkpt.0,76821,119614,0,87468,90868,0
gdc,rkpt.0,76821,119614,0,90874,94296,0
gdc,rkpt.0,76821,119614,0,94302,95510,0
gdc,rkpt.0,76821,119614,0,95518,105991,0
gdc,rkpt.0,76821,119614,0,105997,108309,0
gdc,rkpt.0,76821,119614,0,108317,112073,0
gdc,rkpt.0,76821,119614,0,112081,119614,0
gdc,rkpt.0,119624,158101,0,119641,123346,0
gdc,rkpt.0,119624,158101,0,123354,130441,0
gdc,rkpt.0,119624,158101,0,130448,133192,0
gdc,rkpt.0,119624,158101,0,133201,141639,0
gdc,rkpt.0,119624,158101,0,141645,143430,0
gdc,rkpt.0,119624,158101,0,143438,146366,0
gdc,rkpt.0,119624,158101,0,146374,156665,0
gdc,rkpt.0,119624,158101,0,156673,158101,0
gdc,rkpt.0,158110,195000,0,158127,161281,0
gdc,rkpt.0,158110,195000,0,161289,162229,0
gdc,rkpt.0,158110,195000,0,162237,164991,0
gdc,rkpt.0,158110,195000,0,165000,167338,0
gdc,rkpt.0,158110,195000,0,167346,176656,0
gdc,rkpt.0,158110,195000,0,176662,182883,0
gdc,rkpt.0,158110,195000,0,182891,185615,0
gdc,rkpt.0,158110,195000,0,185622,195000,0
