corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,qn29.0,Stadt und Land oder Der Viehhändler aus Oberösterreich,de,Friedrich Kaiser,118874748,,,0,0,0,0
