corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nm2b.0,jungfer_dorchen,3,
gdc,nm2b.0,herr_von_muckersdorff,8,
gdc,nm2b.0,frau_ehrlichen,12,
gdc,nm2b.0,jungfer_luischen,0,
gdc,nm2b.0,herr_scheinfromm,6,
gdc,nm2b.0,frau_glaubeleichtin,2,
gdc,nm2b.0,frau_bettelsackin,7,
gdc,nm2b.0,cathrine,1,
gdc,nm2b.0,herr_liebmann,5,
gdc,nm2b.0,frau_zanckenheimin,9,
gdc,nm2b.0,herr_glaubeleicht,14,
gdc,nm2b.0,herr_wackermann,4,
gdc,nm2b.0,frau_seuffzerin,10,
gdc,nm2b.0,jacob,13,
gdc,nm2b.0,der_advocat,15,
gdc,nm2b.0,der_diener,11,
