corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000588,382,9557,0,399,2388,0
gdc,ger000588,382,9557,0,2395,3931,0
gdc,ger000588,382,9557,0,3938,6248,0
gdc,ger000588,382,9557,0,6255,8962,0
gdc,ger000588,382,9557,0,8969,9557,0
gdc,ger000588,9563,14057,0,9581,10473,0
gdc,ger000588,9563,14057,0,10480,11572,0
gdc,ger000588,9563,14057,0,11579,12111,0
gdc,ger000588,9563,14057,0,12118,13221,0
gdc,ger000588,9563,14057,0,13228,14057,0
gdc,ger000588,14064,20934,0,14082,16426,0
gdc,ger000588,14064,20934,0,16430,17463,0
gdc,ger000588,14064,20934,0,17469,18617,0
gdc,ger000588,14064,20934,0,18624,18759,0
gdc,ger000588,14064,20934,0,18763,20934,0
gdc,ger000588,20940,27480,0,20958,23701,0
gdc,ger000588,20940,27480,0,23708,24553,0
gdc,ger000588,20940,27480,0,24560,25637,0
gdc,ger000588,20940,27480,0,25644,26652,0
gdc,ger000588,20940,27480,0,26660,27480,0
gdc,ger000588,27487,34865,0,27505,28900,0
gdc,ger000588,27487,34865,0,28908,29822,0
gdc,ger000588,27487,34865,0,29829,30638,0
gdc,ger000588,27487,34865,0,30645,31612,0
gdc,ger000588,27487,34865,0,31619,34865,0
