corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,m08h.0,609,26946,0,976,2721,0
gdc,m08h.0,609,26946,0,2727,4222,0
gdc,m08h.0,609,26946,0,4228,7754,0
gdc,m08h.0,609,26946,0,7762,8791,0
gdc,m08h.0,609,26946,0,8797,13570,0
gdc,m08h.0,609,26946,0,13576,15905,0
gdc,m08h.0,609,26946,0,15911,21411,0
gdc,m08h.0,609,26946,0,21417,22279,0
gdc,m08h.0,609,26946,0,22286,23733,0
gdc,m08h.0,609,26946,0,23741,26946,0
gdc,m08h.0,26954,48224,0,27343,32067,0
gdc,m08h.0,26954,48224,0,32073,33507,0
gdc,m08h.0,26954,48224,0,33513,33968,0
gdc,m08h.0,26954,48224,0,33974,35228,0
gdc,m08h.0,26954,48224,0,35234,36690,0
gdc,m08h.0,26954,48224,0,36696,37109,0
gdc,m08h.0,26954,48224,0,37115,38264,0
gdc,m08h.0,26954,48224,0,38270,40465,0
gdc,m08h.0,26954,48224,0,40471,42784,0
gdc,m08h.0,26954,48224,0,42790,48224,0
