corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,v3sw.0,diener,0,
gdc,v3sw.0,wasner,7,
gdc,v3sw.0,fuerst,4,
gdc,v3sw.0,komtesse,2,
gdc,v3sw.0,lolo,6,
gdc,v3sw.0,philipp,5,
gdc,v3sw.0,graf,1,
gdc,v3sw.0,professor_windhofer,8,
gdc,v3sw.0,gaertner,3,
