corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000544,Ida,ida,FEMALE,
gdc,ger000544,Braunigl,braunigl,MALE,
gdc,ger000544,Arduin,arduin,MALE,
gdc,ger000544,Meyerhofer,meyerhofer,MALE,
gdc,ger000544,Ulrich Freiherr von Falkenir,falkenir,MALE,
gdc,ger000544,Aurelie,aurelie,FEMALE,
gdc,ger000544,Rufe,rufe,UNKNOWN,
gdc,ger000544,Skodny,skodny,MALE,
gdc,ger000544,Rudolf von Heyskal,heyskal,MALE,
gdc,ger000544,Judith,judith,FEMALE,
gdc,ger000544,Hansen,hansen,MALE,
gdc,ger000544,Seraphine,seraphine,FEMALE,
gdc,ger000544,Julia,julia,FEMALE,
gdc,ger000544,Elisabeth,elisabeth,FEMALE,
gdc,ger000544,Gilda,gilda,FEMALE,
gdc,ger000544,Max von Reisenberg,max,MALE,
gdc,ger000544,Zweiter Domino,zweiter_domino,FEMALE,
gdc,ger000544,Ein Hotelbediensteter,ein_hotelbediensteter,MALE,
gdc,ger000544,Gysar,gysar,MALE,
gdc,ger000544,Albine,albine,FEMALE,
gdc,ger000544,Ambros Doehl,ambros,MALE,
gdc,ger000544,Erster Domino,erster_domino,FEMALE,
gdc,ger000544,Eligius Fenz,eligius,MALE,
gdc,ger000544,Leindorf,leindorf,MALE,
gdc,ger000544,Diener,diener,MALE,
gdc,ger000544,Fürstin,fuerstin,FEMALE,
gdc,ger000544,Der kleine Neger,der_kleine_neger,MALE,
gdc,ger000544,Westerhaus,westerhaus,MALE,
gdc,ger000544,Die Devona,devona,FEMALE,
