corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wzp9.0,671,44903,0,687,8945,0
gdc,wzp9.0,671,44903,0,8951,17561,0
gdc,wzp9.0,671,44903,0,17567,44903,0
gdc,wzp9.0,44911,90318,0,44928,48310,0
gdc,wzp9.0,44911,90318,0,48317,51359,0
gdc,wzp9.0,44911,90318,0,51366,53506,0
gdc,wzp9.0,44911,90318,0,53512,60520,0
gdc,wzp9.0,44911,90318,0,60526,65328,0
gdc,wzp9.0,44911,90318,0,65335,90318,0
gdc,wzp9.0,90326,145989,0,90343,97802,0
gdc,wzp9.0,90326,145989,0,97810,105807,0
gdc,wzp9.0,90326,145989,0,105813,114979,0
gdc,wzp9.0,90326,145989,0,114987,125165,0
gdc,wzp9.0,90326,145989,0,125172,145989,0
