corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,qdqn.0,777,847,_stage,777,793,Der alte Fischer,der_fischer
gdc,qdqn.0,777,847,_stage,786,793,Fischer,der_fischer
gdc,qdqn.0,777,847,_stage,809,813,Frau,des_fischers_frau
gdc,qdqn.0,1226,1302,des_fischers_frau,1259,1262,Ich,des_fischers_frau
gdc,qdqn.0,1434,1499,des_fischers_frau,1476,1484,Ilsebill,ilsebill
gdc,qdqn.0,2134,2230,der_fischer,2200,2203,Ich,der_fischer
gdc,qdqn.0,2370,2562,der_fischer,2441,2444,mir,der_fischer
gdc,qdqn.0,2568,2627,frau_jensen,2618,2626,der Sohn,des_fischers_sohn
gdc,qdqn.0,2632,2765,der_fischer,2642,2650,Der Sohn,des_fischers_sohn
gdc,qdqn.0,2632,2765,der_fischer,2739,2742,Ich,der_fischer
gdc,qdqn.0,2898,3017,frau_jensen,2940,2948,Ilsebill,ilsebill
gdc,qdqn.0,3069,3098,zweites_maedchen,3084,3087,Ich,zweites_maedchen
gdc,qdqn.0,3103,3129,erstes_maedchen,3110,3113,Ich,erstes_maedchen
gdc,qdqn.0,3134,3166,zweites_maedchen,3142,3145,Ich,zweites_maedchen
gdc,qdqn.0,3134,3166,zweites_maedchen,3152,3155,mir,zweites_maedchen
gdc,qdqn.0,3134,3166,zweites_maedchen,3156,3160,mein,zweites_maedchen
gdc,qdqn.0,3558,3625,zweites_maedchen,3596,3599,ich,zweites_maedchen
gdc,qdqn.0,3558,3625,zweites_maedchen,3606,3609,Ich,zweites_maedchen
gdc,qdqn.0,3631,3673,erstes_maedchen,3669,3672,ich,erstes_maedchen
gdc,qdqn.0,3678,3715,zweites_maedchen,3705,3708,ich,zweites_maedchen
gdc,qdqn.0,3720,3768,erstes_maedchen,3756,3759,mir,erstes_maedchen
gdc,qdqn.0,3773,3804,zweites_maedchen,3790,3794,mich,zweites_maedchen
gdc,qdqn.0,3809,4189,ilsebill,3869,3872,ich,ilsebill
gdc,qdqn.0,3809,4189,ilsebill,3885,3888,ich,ilsebill
gdc,qdqn.0,3992,4189,_stage,3992,4000,Ilsebill,ilsebill
gdc,qdqn.0,3992,4189,_stage,4140,4156,Der alte Fischer,der_fischer
gdc,qdqn.0,3992,4189,_stage,4149,4156,Fischer,der_fischer
gdc,qdqn.0,4211,4240,_stage,4214,4225,Frau Jensen,frau_jensen
gdc,qdqn.0,4211,4240,_stage,4214,4218,Frau,des_fischers_frau
gdc,qdqn.0,4600,5286,des_fischers_frau,4644,4647,ich,des_fischers_frau
gdc,qdqn.0,4600,5286,des_fischers_frau,4741,4744,ich,des_fischers_frau
gdc,qdqn.0,4600,5286,des_fischers_frau,4913,4916,ich,des_fischers_frau
gdc,qdqn.0,4600,5286,des_fischers_frau,5241,5244,ich,des_fischers_frau
gdc,qdqn.0,5292,5959,der_fischer,5437,5440,Ich,der_fischer
gdc,qdqn.0,5292,5959,der_fischer,5508,5511,ich,der_fischer
gdc,qdqn.0,5292,5959,der_fischer,5552,5555,Ich,der_fischer
