corpus,drama,figure_surface,figure_id,Gender,Age
gdc,x3zz.0,Bauern,bauern,UNKNOWN,
gdc,x3zz.0,Lux,lux,MALE,
gdc,x3zz.0,Schulmeister,rund,MALE,
gdc,x3zz.0,Suschen,suschen,FEMALE,
gdc,x3zz.0,Thomas,thomas,MALE,
gdc,x3zz.0,Margarethe,margarethe,FEMALE,
gdc,x3zz.0,Philipp,philipp,MALE,
gdc,x3zz.0,Adam,adam,MALE,
gdc,x3zz.0,Schneider,peter,MALE,
gdc,x3zz.0,Joseph,joseph,MALE,
gdc,x3zz.0,Chor,chor,UNKNOWN,
