corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,p5bz.0,7913,38578,0,8014,38578,0
gdc,p5bz.0,7913,38578,0,8027,12431,0
gdc,p5bz.0,7913,38578,0,12438,16199,0
gdc,p5bz.0,7913,38578,0,16206,23126,0
gdc,p5bz.0,7913,38578,0,23133,24639,0
gdc,p5bz.0,7913,38578,0,24646,31751,0
gdc,p5bz.0,7913,38578,0,31758,33830,0
gdc,p5bz.0,7913,38578,0,33837,38578,0
gdc,p5bz.0,38588,76928,0,38606,56505,0
gdc,p5bz.0,38588,76928,0,38709,40206,0
gdc,p5bz.0,38588,76928,0,40213,41896,0
gdc,p5bz.0,38588,76928,0,41904,43898,0
gdc,p5bz.0,38588,76928,0,43906,45969,0
gdc,p5bz.0,38588,76928,0,45977,52908,0
gdc,p5bz.0,38588,76928,0,52915,56505,0
gdc,p5bz.0,38588,76928,0,56513,76928,0
gdc,p5bz.0,38588,76928,0,56558,65516,0
gdc,p5bz.0,38588,76928,0,65524,71978,0
gdc,p5bz.0,38588,76928,0,71985,76928,0
gdc,p5bz.0,76938,109062,0,76956,109062,0
gdc,p5bz.0,76938,109062,0,77124,85559,0
gdc,p5bz.0,76938,109062,0,85566,90840,0
gdc,p5bz.0,76938,109062,0,90847,98938,0
gdc,p5bz.0,76938,109062,0,98945,102689,0
gdc,p5bz.0,76938,109062,0,102696,105103,0
gdc,p5bz.0,76938,109062,0,105109,105391,0
gdc,p5bz.0,76938,109062,0,105399,109062,0
gdc,p5bz.0,109072,140978,0,109090,127087,0
gdc,p5bz.0,109072,140978,0,109201,110786,0
gdc,p5bz.0,109072,140978,0,110794,114449,0
gdc,p5bz.0,109072,140978,0,114456,122791,0
gdc,p5bz.0,109072,140978,0,122798,127087,0
gdc,p5bz.0,109072,140978,0,127095,140978,0
gdc,p5bz.0,109072,140978,0,127251,128975,0
gdc,p5bz.0,109072,140978,0,128981,140978,0
gdc,p5bz.0,140988,155449,0,141190,155449,0
gdc,p5bz.0,140988,155449,0,141203,143048,0
gdc,p5bz.0,140988,155449,0,143055,147074,0
gdc,p5bz.0,140988,155449,0,147082,149214,0
gdc,p5bz.0,140988,155449,0,149222,151619,0
gdc,p5bz.0,140988,155449,0,151625,155449,0
