corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,sj74.0,324,44858,0,324,8673,0
gdc,sj74.0,324,44858,0,8680,10170,0
gdc,sj74.0,324,44858,0,10177,11627,0
gdc,sj74.0,324,44858,0,11634,13904,0
gdc,sj74.0,324,44858,0,13910,17180,0
gdc,sj74.0,324,44858,0,17187,18495,0
gdc,sj74.0,324,44858,0,18502,19069,0
gdc,sj74.0,324,44858,0,19076,22983,0
gdc,sj74.0,324,44858,0,22990,26250,0
gdc,sj74.0,324,44858,0,26256,26502,0
gdc,sj74.0,324,44858,0,26508,28805,0
gdc,sj74.0,324,44858,0,28812,29768,0
gdc,sj74.0,324,44858,0,29775,30499,0
gdc,sj74.0,324,44858,0,30505,33083,0
gdc,sj74.0,324,44858,0,33091,36189,0
gdc,sj74.0,324,44858,0,36195,38256,0
gdc,sj74.0,324,44858,0,38263,44858,0
