corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,kjgv.0,747,1104,_stage,961,966,Faust,faust
gdc,kjgv.0,747,1104,_stage,1009,1023,Mephistopheles,mephistopheles
gdc,kjgv.0,1498,1725,faust,1715,1719,mein,faust
gdc,kjgv.0,1911,2138,faust,2104,2107,Ich,faust
gdc,kjgv.0,2144,2266,mephistopheles,2170,2174,Mich,mephistopheles
gdc,kjgv.0,2144,2266,mephistopheles,2204,2207,ich,mephistopheles
gdc,kjgv.0,2270,2414,faust,2309,2313,Mich,faust
gdc,kjgv.0,2270,2414,faust,2395,2399,Chor,chor
gdc,kjgv.0,2420,2567,mephistopheles,2468,2472,Mich,mephistopheles
gdc,kjgv.0,2420,2567,mephistopheles,2516,2519,ich,mephistopheles
gdc,kjgv.0,2579,2597,_stage,2582,2596,Mephistopheles,mephistopheles
gdc,kjgv.0,2573,2692,faust,2611,2614,mir,faust
gdc,kjgv.0,2573,2692,faust,2670,2673,mir,faust
gdc,kjgv.0,2752,2792,faust,2774,2777,ich,faust
gdc,kjgv.0,2851,2973,faust,2885,2888,ich,faust
gdc,kjgv.0,2980,3067,mephistopheles,2997,3000,Ich,mephistopheles
gdc,kjgv.0,2980,3067,mephistopheles,3052,3055,ich,mephistopheles
gdc,kjgv.0,3073,3266,faust,3115,3118,ich,faust
gdc,kjgv.0,3590,3704,faust,3616,3623,Röschen,roeschen
gdc,kjgv.0,3590,3704,faust,3688,3693,meine,faust
gdc,kjgv.0,3815,3869,faust,3825,3831,meiner,faust
gdc,kjgv.0,3874,3977,mephistopheles,3964,3969,Franz,franz
gdc,kjgv.0,3983,4008,faust,4003,4007,mein,faust
gdc,kjgv.0,4013,4165,mephistopheles,4051,4060,Kunigunde,kunigunde
gdc,kjgv.0,4171,4372,faust,4231,4238,Röschen,roeschen
gdc,kjgv.0,4171,4372,faust,4254,4258,Gulf,gulf
gdc,kjgv.0,4171,4372,faust,4261,4264,Ich,faust
gdc,kjgv.0,4171,4372,faust,4329,4338,Kunigunde,kunigunde
gdc,kjgv.0,4171,4372,faust,4363,4367,Hugo,hugo
gdc,kjgv.0,4488,4640,faust,4543,4547,mich,faust
gdc,kjgv.0,4488,4640,faust,4554,4557,Ich,faust
gdc,kjgv.0,4488,4640,faust,4615,4620,meine,faust
gdc,kjgv.0,4767,5835,faust,4797,4800,ich,faust
gdc,kjgv.0,4767,5835,faust,4843,4849,meinem,faust
gdc,kjgv.0,4767,5835,faust,4907,4911,mich,faust
gdc,kjgv.0,4767,5835,faust,4920,4924,mich,faust
gdc,kjgv.0,4767,5835,faust,4955,4958,mir,faust
gdc,kjgv.0,4767,5835,faust,5169,5176,Röschen,roeschen
gdc,kjgv.0,4767,5835,faust,5219,5222,ich,faust
gdc,kjgv.0,4767,5835,faust,5287,5290,ich,faust
gdc,kjgv.0,4767,5835,faust,5302,5306,Mich,faust
gdc,kjgv.0,5692,5835,_stage,5713,5718,Faust,faust
gdc,kjgv.0,5856,5918,_stage,5856,5865,Wohlhaldt,wohlhaldt
gdc,kjgv.0,5856,5918,_stage,5867,5873,Wagner,wagner
gdc,kjgv.0,5856,5918,_stage,5875,5884,Kaylinger,kaylinger
gdc,kjgv.0,5856,5918,_stage,5889,5893,Moor,moor
gdc,kjgv.0,5919,5945,_stage,5940,5944,Chor,chor
gdc,kjgv.0,6547,6600,wagner,6558,6563,Faust,faust
gdc,kjgv.0,7039,7116,wohlhaldt,7055,7060,Faust,faust
gdc,kjgv.0,7039,7116,wohlhaldt,7108,7115,Röschen,roeschen
gdc,kjgv.0,7122,7180,wagner,7172,7179,Röschen,roeschen
gdc,kjgv.0,7185,7235,wohlhaldt,7217,7220,ich,wohlhaldt
gdc,kjgv.0,7403,7678,kaylinger,7449,7452,mir,kaylinger
gdc,kjgv.0,7403,7678,kaylinger,7529,7534,Faust,faust
gdc,kjgv.0,7754,7812,kaylinger,7804,7811,Röschen,roeschen
gdc,kjgv.0,7880,8028,kaylinger,8011,8014,ich,kaylinger
gdc,kjgv.0,8126,8299,kaylinger,8228,8236,Mephisto,mephistopheles
gdc,kjgv.0,8305,8354,wagner,8339,8344,Faust,faust
gdc,kjgv.0,8359,8550,kaylinger,8460,8463,Ich,kaylinger
gdc,kjgv.0,8554,8617,moor,8600,8604,mich,moor
gdc,kjgv.0,8621,8727,wohlhaldt,8691,8694,mir,wohlhaldt
gdc,kjgv.0,8731,8977,wagner,8832,8835,Ich,wagner
gdc,kjgv.0,8731,8977,wagner,8935,8939,Mich,wagner
gdc,kjgv.0,8998,9034,_stage,8998,9004,Wagner,wagner
gdc,kjgv.0,8998,9034,_stage,9016,9021,Faust,faust
gdc,kjgv.0,8998,9034,_stage,9026,9033,Röschen,roeschen
gdc,kjgv.0,9162,9291,roeschen,9237,9242,meine,roeschen
gdc,kjgv.0,9162,9291,roeschen,9255,9259,Mein,roeschen
gdc,kjgv.0,9297,9335,faust,9322,9328,meiner,faust
gdc,kjgv.0,9386,9565,faust,9473,9476,mir,faust
gdc,kjgv.0,9571,9723,roeschen,9616,9619,ich,roeschen
gdc,kjgv.0,9571,9723,roeschen,9670,9674,mein,roeschen
gdc,kjgv.0,9571,9723,roeschen,9698,9702,mich,roeschen
gdc,kjgv.0,9729,9916,faust,9765,9769,mich,faust
gdc,kjgv.0,9922,10061,roeschen,9936,9939,ich,roeschen
gdc,kjgv.0,9922,10061,roeschen,10034,10037,ich,roeschen
gdc,kjgv.0,10613,10622,_stage,10616,10621,Faust,faust
gdc,kjgv.0,10598,10682,mephistopheles,10661,10668,Röschen,roeschen
gdc,kjgv.0,10689,10733,roeschen,10707,10710,ich,roeschen
gdc,kjgv.0,10689,10733,roeschen,10711,10715,mich,roeschen
gdc,kjgv.0,10689,10733,roeschen,10728,10732,mich,roeschen
gdc,kjgv.0,10738,10913,mephistopheles,10826,10833,Röschen,roeschen
gdc,kjgv.0,10919,10966,roeschen,10956,10959,ich,roeschen
gdc,kjgv.0,11011,11028,_stage,11014,11028,Mephistopheles,mephistopheles
gdc,kjgv.0,11193,11245,roeschen,11235,11238,ich,roeschen
gdc,kjgv.0,11250,11412,faust,11281,11284,mir,faust
gdc,kjgv.0,11250,11412,faust,11286,11289,ich,faust
gdc,kjgv.0,11305,11343,_stage,11311,11318,Röschen,roeschen
gdc,kjgv.0,11250,11412,faust,11360,11363,ich,faust
gdc,kjgv.0,11401,11412,_stage,11401,11408,Röschen,roeschen
gdc,kjgv.0,11441,11468,_stage,11453,11467,Mephistopheles,mephistopheles
gdc,kjgv.0,11501,11555,mephistopheles,11527,11530,mir,mephistopheles
gdc,kjgv.0,11560,11622,faust,11589,11593,mein,faust
gdc,kjgv.0,11792,12051,mephistopheles,11837,11840,ich,mephistopheles
gdc,kjgv.0,11792,12051,mephistopheles,11913,11916,ich,mephistopheles
gdc,kjgv.0,11792,12051,mephistopheles,12006,12013,Röschen,roeschen
gdc,kjgv.0,12055,12151,faust,12108,12115,Röschen,roeschen
gdc,kjgv.0,12293,12343,faust,12300,12303,Ich,faust
gdc,kjgv.0,12348,12490,mephistopheles,12417,12420,Ich,mephistopheles
gdc,kjgv.0,12348,12490,mephistopheles,12427,12434,Röschen,roeschen
gdc,kjgv.0,12494,12849,faust,12547,12550,ich,faust
gdc,kjgv.0,12494,12849,faust,12576,12579,ich,faust
gdc,kjgv.0,12630,12645,_stage,12630,12636,Wagner,wagner
gdc,kjgv.0,12720,12755,_stage,12720,12726,Wagner,wagner
gdc,kjgv.0,12494,12849,faust,12812,12815,Ich,faust
gdc,kjgv.0,12874,12916,_stage,12874,12879,Faust,faust
gdc,kjgv.0,12874,12916,_stage,12881,12890,Wohlhaldt,wohlhaldt
gdc,kjgv.0,12874,12916,_stage,12892,12898,Wagner,wagner
gdc,kjgv.0,12874,12916,_stage,12900,12904,Moor,moor
gdc,kjgv.0,12874,12916,_stage,12906,12915,Kaylinger,kaylinger
gdc,kjgv.0,13043,13137,_stage,13051,13056,Franz,franz
gdc,kjgv.0,13043,13137,_stage,13061,13065,Chor,chor
