corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,mk3n.0,277,38703,0,277,11082,0
gdc,mk3n.0,277,38703,0,11095,12809,0
gdc,mk3n.0,277,38703,0,12822,14679,0
gdc,mk3n.0,277,38703,0,14692,26688,0
gdc,mk3n.0,277,38703,0,26701,30602,0
gdc,mk3n.0,277,38703,0,30615,33847,0
gdc,mk3n.0,277,38703,0,33860,35174,0
gdc,mk3n.0,277,38703,0,35188,37951,0
gdc,mk3n.0,277,38703,0,37964,38702,0
