corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rfxf.0,385,27569,0,401,7233,0
gdc,rfxf.0,385,27569,0,7240,10873,0
gdc,rfxf.0,385,27569,0,10880,13981,0
gdc,rfxf.0,385,27569,0,13988,17416,0
gdc,rfxf.0,385,27569,0,17423,18805,0
gdc,rfxf.0,385,27569,0,18812,23912,0
gdc,rfxf.0,385,27569,0,23919,27569,0
gdc,rfxf.0,27578,52271,0,27595,29708,0
gdc,rfxf.0,27578,52271,0,29715,36376,0
gdc,rfxf.0,27578,52271,0,36383,37766,0
gdc,rfxf.0,27578,52271,0,37772,39753,0
gdc,rfxf.0,27578,52271,0,39760,48813,0
gdc,rfxf.0,27578,52271,0,48820,51011,0
gdc,rfxf.0,27578,52271,0,51018,52271,0
gdc,rfxf.0,52280,76597,0,52297,54952,0
gdc,rfxf.0,52280,76597,0,54959,61640,0
gdc,rfxf.0,52280,76597,0,61648,67024,0
gdc,rfxf.0,52280,76597,0,67031,68055,0
gdc,rfxf.0,52280,76597,0,68063,72034,0
gdc,rfxf.0,52280,76597,0,72042,73509,0
gdc,rfxf.0,52280,76597,0,73516,76597,0
gdc,rfxf.0,76606,92629,0,76623,77929,0
gdc,rfxf.0,76606,92629,0,77937,83168,0
gdc,rfxf.0,76606,92629,0,83175,84848,0
gdc,rfxf.0,76606,92629,0,84855,88872,0
gdc,rfxf.0,76606,92629,0,88879,89744,0
gdc,rfxf.0,76606,92629,0,89752,92629,0
gdc,rfxf.0,92638,108673,0,92655,93940,0
gdc,rfxf.0,92638,108673,0,93946,95371,0
gdc,rfxf.0,92638,108673,0,95378,96870,0
gdc,rfxf.0,92638,108673,0,96877,101538,0
gdc,rfxf.0,92638,108673,0,101545,103360,0
gdc,rfxf.0,92638,108673,0,103367,105837,0
gdc,rfxf.0,92638,108673,0,105844,106992,0
gdc,rfxf.0,92638,108673,0,106999,107842,0
gdc,rfxf.0,92638,108673,0,107849,108673,0
