corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,strp.0,adolf,19,
gdc,strp.0,beamter,35,
gdc,strp.0,resi,9,
gdc,strp.0,zwei_bediente,36,
gdc,strp.0,sepherl,5,
gdc,strp.0,zech,2,
gdc,strp.0,ein_waechter,37,
gdc,strp.0,seppel,8,
gdc,strp.0,meridon,28,
gdc,strp.0,kuechenjungen_und_maegde,25,
gdc,strp.0,emilie,17,
gdc,strp.0,herr_von_steinfels,21,
gdc,strp.0,anton,4,
gdc,strp.0,wilm,29,
gdc,strp.0,zuwag,1,
gdc,strp.0,einige_herren,31,
gdc,strp.0,friedrich,3,
gdc,strp.0,chor_der_gaeste,24,
gdc,strp.0,ein_herr,32,
gdc,strp.0,damian,11,
gdc,strp.0,schlucker,15,
gdc,strp.0,zins,16,
gdc,strp.0,nettel,7,
gdc,strp.0,fanny,18,
gdc,strp.0,johann,12,
gdc,strp.0,aspik,26,
gdc,strp.0,frau_von_wachsweich,22,
gdc,strp.0,grob,33,
gdc,strp.0,herr_von_wachsweich,23,
gdc,strp.0,plutzerkern,0,
gdc,strp.0,christoph,6,
gdc,strp.0,goldfuchs,10,
gdc,strp.0,frau_von_steinfels,20,
gdc,strp.0,bonbon,14,
gdc,strp.0,trumpf,34,
gdc,strp.0,zweiter_waechter,38,
gdc,strp.0,francois,27,
gdc,strp.0,wermuth,30,
gdc,strp.0,salerl,13,
