corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000588,Rambold,rambold,MALE,
gdc,ger000588,Frau Wakern,frau_wakern,FEMALE,
gdc,ger000588,Schnurren,schnurren,MALE,
gdc,ger000588,Waker,waker,MALE,
gdc,ger000588,Ein Jude,jude,MALE,
gdc,ger000588,Puf,puf,MALE,
gdc,ger000588,Werber,werber,MALE,
gdc,ger000588,Waker (Vater),waker_vater,MALE,
gdc,ger000588,Unterofficier,unterofficier,MALE,
gdc,ger000588,Bellmann,bellmann,MALE,
gdc,ger000588,Michel,michel,MALE,
gdc,ger000588,Görge,goerge,MALE,
gdc,ger000588,Süßling,suessling,MALE,
gdc,ger000588,Christine,christine,FEMALE,
gdc,ger000588,Peruquier,peruquier,MALE,
gdc,ger000588,Wäscherin,waescherin,FEMALE,
gdc,ger000588,Prorector,prorector,MALE,
gdc,ger000588,Velten,velten,MALE,
gdc,ger000588,List,list,MALE,
gdc,ger000588,Hauptmann,hauptmann,MALE,
