corpus,drama,figure_surface,figure_id,Gender,Age
gdc,tvgg.0,THEODOR,theodor,,
gdc,tvgg.0,KUCK,kuck,,
gdc,tvgg.0,LIRÁNDULA,lirándula,,
gdc,tvgg.0,KÖNNICKE,könnicke,,
gdc,tvgg.0,IHLEFELD,ihlefeld,,
gdc,tvgg.0,JIJAJÓPSI,jijajópsi,,
gdc,tvgg.0,Der fanatische Bürgermeister,de,"Scheerbart, Paul",118606816,,,0,1904,0,0
