corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nmgc.0,1527,107072,0,1527,7657,0
gdc,nmgc.0,1527,107072,0,7664,14277,0
gdc,nmgc.0,1527,107072,0,14284,23851,0
gdc,nmgc.0,1527,107072,0,23859,27383,0
gdc,nmgc.0,1527,107072,0,27390,33782,0
gdc,nmgc.0,1527,107072,0,33789,36895,0
gdc,nmgc.0,1527,107072,0,36902,42696,0
gdc,nmgc.0,1527,107072,0,67722,69576,0
gdc,nmgc.0,1527,107072,0,69583,73429,0
gdc,nmgc.0,1527,107072,0,82349,84052,0
gdc,nmgc.0,1527,107072,0,84059,85488,0
gdc,nmgc.0,1527,107072,0,85512,87584,0
gdc,nmgc.0,1527,107072,0,87591,92171,0
