corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qkp7.0,720,21353,0,734,3470,0
gdc,qkp7.0,720,21353,0,3484,7436,0
gdc,qkp7.0,720,21353,0,7449,13538,0
gdc,qkp7.0,720,21353,0,13551,19858,0
gdc,qkp7.0,720,21353,0,19871,21353,0
gdc,qkp7.0,21368,48158,0,21382,24132,0
gdc,qkp7.0,21368,48158,0,24145,25577,0
gdc,qkp7.0,21368,48158,0,25591,26471,0
gdc,qkp7.0,21368,48158,0,26484,30820,0
gdc,qkp7.0,21368,48158,0,30834,32055,0
gdc,qkp7.0,21368,48158,0,32068,40888,0
gdc,qkp7.0,21368,48158,0,40901,44894,0
gdc,qkp7.0,21368,48158,0,44907,48158,0
gdc,qkp7.0,48173,72868,0,48187,52084,0
gdc,qkp7.0,48173,72868,0,52097,53017,0
gdc,qkp7.0,48173,72868,0,53030,60286,0
gdc,qkp7.0,48173,72868,0,60300,68187,0
gdc,qkp7.0,48173,72868,0,68201,69226,0
gdc,qkp7.0,48173,72868,0,69239,72868,0
gdc,qkp7.0,72883,110944,0,72897,74327,0
gdc,qkp7.0,72883,110944,0,74340,75844,0
gdc,qkp7.0,72883,110944,0,75857,85409,0
gdc,qkp7.0,72883,110944,0,85422,98046,0
gdc,qkp7.0,72883,110944,0,98059,100525,0
gdc,qkp7.0,72883,110944,0,100539,110522,0
gdc,qkp7.0,72883,110944,0,110535,110944,0
gdc,qkp7.0,110959,132284,0,110973,112537,0
gdc,qkp7.0,110959,132284,0,112550,120815,0
gdc,qkp7.0,110959,132284,0,120828,124456,0
gdc,qkp7.0,110959,132284,0,124470,124871,0
gdc,qkp7.0,110959,132284,0,124884,125323,0
gdc,qkp7.0,110959,132284,0,125336,130327,0
gdc,qkp7.0,110959,132284,0,130340,132284,0
