corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,mbmn.0,537,2535,eulenspiegel,621,626,Meine,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,690,693,mir,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,710,713,ich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,740,744,mein,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,768,772,mich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,845,848,ich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,934,937,ich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,938,942,mich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1036,1039,mir,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1111,1116,Meine,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1257,1262,meine,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1331,1335,mein,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1345,1350,meine,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1370,1373,ich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1419,1424,meine,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1748,1754,meinen,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1758,1761,Ich,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1853,1865,Eulenspiegel,eulenspiegel
gdc,mbmn.0,537,2535,eulenspiegel,1879,1882,ich,eulenspiegel
gdc,mbmn.0,3093,3347,eulenspiegel,3163,3166,ich,eulenspiegel
gdc,mbmn.0,3093,3347,eulenspiegel,3167,3171,mich,eulenspiegel
gdc,mbmn.0,3093,3347,eulenspiegel,3185,3188,ich,eulenspiegel
gdc,mbmn.0,3093,3347,eulenspiegel,3223,3227,mich,eulenspiegel
gdc,mbmn.0,3368,3765,_stage,3628,3642,Michel Michael,michel
gdc,mbmn.0,3368,3765,_stage,3644,3657,der rote Karl,der_rote_karl
gdc,mbmn.0,3368,3765,_stage,3662,3679,der schwarze Karl,der_schwarze_karl
gdc,mbmn.0,3368,3765,_stage,3695,3704,Lise Lied,lise_lied
gdc,mbmn.0,3368,3765,_stage,3695,3699,Lise,lise_lied
gdc,mbmn.0,4142,4295,michel,4229,4233,Lise,lise_lied
gdc,mbmn.0,4823,5313,der_rote_karl,5064,5067,ich,der_rote_karl
gdc,mbmn.0,4823,5313,der_rote_karl,5302,5313,der Bergrat,der_bergrat
gdc,mbmn.0,5319,5479,michel,5358,5361,ich,michel
gdc,mbmn.0,5607,6110,der_schwarze_karl,5770,5773,ich,der_schwarze_karl
gdc,mbmn.0,5607,6110,der_schwarze_karl,5828,5831,Ich,der_schwarze_karl
gdc,mbmn.0,6295,6346,_stage,6295,6299,Lise,lise_lied
gdc,mbmn.0,6608,6834,michel,6697,6700,ich,michel
gdc,mbmn.0,6841,6915,der_schwarze_karl,6878,6882,Lise,lise_lied
gdc,mbmn.0,7007,7592,michel,7332,7335,ich,michel
gdc,mbmn.0,7007,7592,michel,7379,7390,der Bergrat,der_bergrat
gdc,mbmn.0,7007,7592,michel,7438,7441,ich,michel
gdc,mbmn.0,7007,7592,michel,7442,7446,mich,michel
gdc,mbmn.0,7007,7592,michel,7493,7496,ich,michel
gdc,mbmn.0,7007,7592,michel,7502,7506,mein,michel
gdc,mbmn.0,7622,8145,michel,7634,7638,Lise,lise_lied
gdc,mbmn.0,7622,8145,michel,7730,7733,ich,michel
gdc,mbmn.0,7622,8145,michel,7788,7799,der Bergrat,der_bergrat
gdc,mbmn.0,7622,8145,michel,8011,8014,mir,michel
gdc,mbmn.0,7622,8145,michel,8058,8062,Lise,lise_lied
gdc,mbmn.0,8151,8207,lise_lied,8157,8160,Mir,lise_lied
gdc,mbmn.0,8362,9320,michel,8494,8497,ich,michel
gdc,mbmn.0,8362,9320,michel,8901,8904,ich,michel
gdc,mbmn.0,8362,9320,michel,9178,9181,ich,michel
gdc,mbmn.0,8362,9320,michel,9233,9236,mir,michel
gdc,mbmn.0,9324,9496,der_rote_karl,9353,9357,Lise,lise_lied
gdc,mbmn.0,9600,10039,michel,9646,9649,ich,michel
gdc,mbmn.0,9600,10039,michel,9665,9669,mein,michel
gdc,mbmn.0,9600,10039,michel,9699,9702,ich,michel
gdc,mbmn.0,9600,10039,michel,9708,9711,mir,michel
gdc,mbmn.0,9600,10039,michel,9728,9734,meinen,michel
gdc,mbmn.0,9600,10039,michel,9763,9767,mein,michel
gdc,mbmn.0,9600,10039,michel,10003,10007,Lise,lise_lied
gdc,mbmn.0,10103,10262,michel,10134,10140,meinen,michel
gdc,mbmn.0,10269,10375,der_schwarze_karl,10312,10315,ich,der_schwarze_karl
gdc,mbmn.0,10269,10375,der_schwarze_karl,10366,10370,mein,der_schwarze_karl
gdc,mbmn.0,10269,10375,der_schwarze_karl,10371,10374,ich,der_schwarze_karl
