corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000503,die_kinder,14,
gdc,ger000503,alle_eine_menge_juden,15,
gdc,ger000503,zweiter_jude,12,
gdc,ger000503,erster_jude,11,
gdc,ger000503,lydie,3,
gdc,ger000503,kapellmeister,4,
gdc,ger000503,rebecca,10,
gdc,ger000503,herr_polckwitzer,5,
gdc,ger000503,abraham_hirsch,2,
gdc,ger000503,rachel,1,
gdc,ger000503,postillion,8,
gdc,ger000503,loebel_groschenmacher,9,
gdc,ger000503,kirchendiener,7,
gdc,ger000503,dritter_jude,13,
gdc,ger000503,jakob,0,
gdc,ger000503,isidorus_morgenlaender,6,
