corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,n79j.0,263,40552,0,279,9096,0
gdc,n79j.0,263,40552,0,9104,14751,0
gdc,n79j.0,263,40552,0,14758,15222,0
gdc,n79j.0,263,40552,0,15229,20351,0
gdc,n79j.0,263,40552,0,20359,21137,0
gdc,n79j.0,263,40552,0,21144,28136,0
gdc,n79j.0,263,40552,0,28143,28633,0
gdc,n79j.0,263,40552,0,28640,32978,0
gdc,n79j.0,263,40552,0,32985,40552,0
gdc,n79j.0,40558,68862,0,40575,50564,0
gdc,n79j.0,40558,68862,0,50571,51046,0
gdc,n79j.0,40558,68862,0,51053,55332,0
gdc,n79j.0,40558,68862,0,55340,61617,0
gdc,n79j.0,40558,68862,0,61624,68862,0
gdc,n79j.0,68871,112510,0,68888,72922,0
gdc,n79j.0,68871,112510,0,72928,82199,0
gdc,n79j.0,68871,112510,0,82206,85141,0
gdc,n79j.0,68871,112510,0,85148,89631,0
gdc,n79j.0,68871,112510,0,89638,91388,0
gdc,n79j.0,68871,112510,0,91395,92212,0
gdc,n79j.0,68871,112510,0,92220,92813,0
gdc,n79j.0,68871,112510,0,92820,100901,0
gdc,n79j.0,68871,112510,0,100908,102371,0
gdc,n79j.0,68871,112510,0,102378,105827,0
gdc,n79j.0,68871,112510,0,105835,112510,0
