corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pkj2.0,67,25718,0,546,1966,0
gdc,pkj2.0,67,25718,0,1973,8437,0
gdc,pkj2.0,67,25718,0,8444,9084,0
gdc,pkj2.0,67,25718,0,9091,10209,0
gdc,pkj2.0,67,25718,0,10216,16167,0
gdc,pkj2.0,67,25718,0,16174,23647,0
gdc,pkj2.0,67,25718,0,23654,25718,0
gdc,pkj2.0,25726,54784,0,26514,27884,0
gdc,pkj2.0,25726,54784,0,27891,33331,0
gdc,pkj2.0,25726,54784,0,33338,39467,0
gdc,pkj2.0,25726,54784,0,39471,41288,0
gdc,pkj2.0,25726,54784,0,41295,42889,0
gdc,pkj2.0,25726,54784,0,42896,46731,0
gdc,pkj2.0,25726,54784,0,46737,49958,0
gdc,pkj2.0,25726,54784,0,49964,54784,0
gdc,pkj2.0,54792,78922,0,55161,55822,0
gdc,pkj2.0,54792,78922,0,55828,59881,0
gdc,pkj2.0,54792,78922,0,59887,60126,0
gdc,pkj2.0,54792,78922,0,60133,64060,0
gdc,pkj2.0,54792,78922,0,64067,64440,0
gdc,pkj2.0,54792,78922,0,64447,69357,0
gdc,pkj2.0,54792,78922,0,69364,69633,0
gdc,pkj2.0,54792,78922,0,69640,75293,0
gdc,pkj2.0,54792,78922,0,75300,76520,0
gdc,pkj2.0,54792,78922,0,76527,78922,0
gdc,pkj2.0,78930,102092,0,79245,102092,0
gdc,pkj2.0,102100,126780,0,102459,106131,0
gdc,pkj2.0,102100,126780,0,106138,109475,0
gdc,pkj2.0,102100,126780,0,109481,111382,0
gdc,pkj2.0,102100,126780,0,111388,115737,0
gdc,pkj2.0,102100,126780,0,115744,117131,0
gdc,pkj2.0,102100,126780,0,117138,119778,0
gdc,pkj2.0,102100,126780,0,119785,121776,0
gdc,pkj2.0,102100,126780,0,121783,123285,0
gdc,pkj2.0,102100,126780,0,123292,126780,0
