corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,t96n.0,1285,43882,0,1301,3582,0
gdc,t96n.0,1285,43882,0,3589,4800,0
gdc,t96n.0,1285,43882,0,4807,6700,0
gdc,t96n.0,1285,43882,0,6707,9736,0
gdc,t96n.0,1285,43882,0,9743,14441,0
gdc,t96n.0,1285,43882,0,14448,21644,0
gdc,t96n.0,1285,43882,0,21650,22586,0
gdc,t96n.0,1285,43882,0,22593,22993,0
gdc,t96n.0,1285,43882,0,23001,28445,0
gdc,t96n.0,1285,43882,0,28452,31214,0
gdc,t96n.0,1285,43882,0,31221,33937,0
gdc,t96n.0,1285,43882,0,33943,35200,0
gdc,t96n.0,1285,43882,0,35207,43882,0
gdc,t96n.0,43889,99305,0,43925,50338,0
gdc,t96n.0,43889,99305,0,50344,51777,0
gdc,t96n.0,43889,99305,0,51783,56853,0
gdc,t96n.0,43889,99305,0,56860,57368,0
gdc,t96n.0,43889,99305,0,57375,60779,0
gdc,t96n.0,43889,99305,0,60786,61747,0
gdc,t96n.0,43889,99305,0,61754,65282,0
gdc,t96n.0,43889,99305,0,65289,71105,0
gdc,t96n.0,43889,99305,0,71112,71730,0
gdc,t96n.0,43889,99305,0,71737,74193,0
gdc,t96n.0,43889,99305,0,74201,80562,0
gdc,t96n.0,43889,99305,0,80569,83860,0
gdc,t96n.0,43889,99305,0,83867,84157,0
gdc,t96n.0,43889,99305,0,84165,86047,0
gdc,t96n.0,43889,99305,0,86054,87718,0
gdc,t96n.0,43889,99305,0,87725,90158,0
gdc,t96n.0,43889,99305,0,90165,92383,0
gdc,t96n.0,43889,99305,0,92389,95942,0
gdc,t96n.0,43889,99305,0,95949,96638,0
gdc,t96n.0,43889,99305,0,96645,97277,0
gdc,t96n.0,43889,99305,0,97284,99305,0
gdc,t96n.0,99311,143839,0,99350,101318,0
gdc,t96n.0,99311,143839,0,101325,104323,0
gdc,t96n.0,99311,143839,0,104330,107594,0
gdc,t96n.0,99311,143839,0,107601,112588,0
gdc,t96n.0,99311,143839,0,112594,114165,0
gdc,t96n.0,99311,143839,0,114172,121482,0
gdc,t96n.0,99311,143839,0,121488,123143,0
gdc,t96n.0,99311,143839,0,123150,126753,0
gdc,t96n.0,99311,143839,0,126760,135132,0
gdc,t96n.0,99311,143839,0,135138,140350,0
gdc,t96n.0,99311,143839,0,140356,143839,0
