corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000488,dritter_verschworner,26,
gdc,ger000488,gouverneur,1,
gdc,ger000488,afanasja,2,
gdc,ger000488,baturin,27,
gdc,ger000488,erster_verschworner,24,
gdc,ger000488,corporal_5-3,29,
gdc,ger000488,hettmann,0,
gdc,ger000488,tschulosnikoff,19,
gdc,ger000488,kasarinoff,20,
gdc,ger000488,dritter_verwiesener,13,
gdc,ger000488,ein_bedienter_1-2,7,
gdc,ger000488,feodora,3,
gdc,ger000488,offizier_1-2,6,
gdc,ger000488,crustiew,8,
gdc,ger000488,benjowsky,5,
gdc,ger000488,erster_verwiesener,11,
gdc,ger000488,corporal_4-7,28,
gdc,ger000488,alle_verwiesene_verschworne,31,
gdc,ger000488,vierter_verwiesener,14,
gdc,ger000488,stepanoff,9,
gdc,ger000488,ordonnanz,4,
gdc,ger000488,der_thuerhueter,18,
gdc,ger000488,kudrin,23,
gdc,ger000488,zweiter_verschworner,25,
gdc,ger000488,siebenter_verwiesener,17,
gdc,ger000488,fuenfter_verwiesener,15,
gdc,ger000488,wasili_gurcinin,10,
gdc,ger000488,sechster_verwiesener,16,
gdc,ger000488,grigori,21,
gdc,ger000488,zweiter_verwiesener,12,
gdc,ger000488,corporal_3-9,22,
gdc,ger000488,ein_soldat_5-5,30,
