corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,pb0f.0,udohla,6,
gdc,pb0f.0,elpa,5,
gdc,pb0f.0,sino,1,
gdc,pb0f.0,nerissa,4,
gdc,pb0f.0,mangu,0,
gdc,pb0f.0,derwisch,2,
gdc,pb0f.0,sultan,3,
