corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,n79j.0,296,328,_stage,304,311,Lorchen,lorchen
gdc,n79j.0,296,328,_stage,318,327,Ferdinand,ferdinand
gdc,n79j.0,330,528,lorchen,343,346,ich,lorchen
gdc,n79j.0,330,528,lorchen,432,435,ich,lorchen
gdc,n79j.0,533,740,ferdinand,544,548,Mein,ferdinand
gdc,n79j.0,533,740,ferdinand,570,573,Ich,ferdinand
gdc,n79j.0,533,740,ferdinand,591,594,ich,ferdinand
gdc,n79j.0,533,740,ferdinand,650,653,ich,ferdinand
gdc,n79j.0,533,740,ferdinand,690,693,ich,ferdinand
gdc,n79j.0,816,1024,ferdinand,1007,1010,ich,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1272,1275,ich,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1286,1289,Ich,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1295,1298,mir,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1322,1327,meine,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1355,1358,Ich,ferdinand
gdc,n79j.0,1248,1747,ferdinand,1424,1428,mich,ferdinand
gdc,n79j.0,1752,2275,lorchen,1761,1765,Mein,lorchen
gdc,n79j.0,1752,2275,lorchen,1778,1787,Ferdinand,ferdinand
gdc,n79j.0,1752,2275,lorchen,1826,1829,mir,lorchen
gdc,n79j.0,1752,2275,lorchen,1846,1850,mich,lorchen
gdc,n79j.0,1752,2275,lorchen,1863,1866,ich,lorchen
gdc,n79j.0,1752,2275,lorchen,1997,2000,ich,lorchen
gdc,n79j.0,2280,3028,ferdinand,2291,2294,Ich,ferdinand
gdc,n79j.0,2280,3028,ferdinand,2301,2306,meine,ferdinand
gdc,n79j.0,2280,3028,ferdinand,2584,2587,mir,ferdinand
gdc,n79j.0,2280,3028,ferdinand,2851,2856,Simon,simon
gdc,n79j.0,2280,3028,ferdinand,3000,3003,ich,ferdinand
gdc,n79j.0,3033,3278,lorchen,3086,3089,ich,lorchen
gdc,n79j.0,3033,3278,lorchen,3118,3132,Frau Richardin,frau_richardin
gdc,n79j.0,3283,3559,ferdinand,3294,3297,Ich,ferdinand
gdc,n79j.0,3283,3559,ferdinand,3359,3362,ich,ferdinand
gdc,n79j.0,3283,3559,ferdinand,3411,3417,meiner,ferdinand
gdc,n79j.0,3283,3559,ferdinand,3547,3551,mich,ferdinand
gdc,n79j.0,3564,3885,lorchen,3582,3585,ich,lorchen
gdc,n79j.0,3564,3885,lorchen,3748,3754,meiner,lorchen
gdc,n79j.0,3564,3885,lorchen,3768,3771,ich,lorchen
gdc,n79j.0,3890,3940,ferdinand,3915,3919,mich,ferdinand
gdc,n79j.0,3945,4314,lorchen,3987,3990,ich,lorchen
gdc,n79j.0,4383,4683,lorchen,4392,4395,Ich,lorchen
gdc,n79j.0,4688,4832,ferdinand,4703,4706,ich,ferdinand
gdc,n79j.0,4688,4832,ferdinand,4760,4765,Meine,ferdinand
gdc,n79j.0,4837,4993,lorchen,4855,4858,ich,lorchen
gdc,n79j.0,4998,5571,ferdinand,5049,5052,mir,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5054,5058,mein,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5074,5081,Lorchen,lorchen
gdc,n79j.0,4998,5571,ferdinand,5113,5127,Frau Richardin,frau_richardin
gdc,n79j.0,4998,5571,ferdinand,5128,5133,meine,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5208,5211,mir,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5258,5261,Ich,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5299,5305,meinem,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5341,5344,ich,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5356,5359,mir,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5417,5420,mir,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5461,5464,ich,ferdinand
gdc,n79j.0,4998,5571,ferdinand,5544,5547,mir,ferdinand
gdc,n79j.0,5576,5956,lorchen,5669,5683,Frau Richardin,frau_richardin
gdc,n79j.0,5961,6189,ferdinand,5988,5991,ich,ferdinand
gdc,n79j.0,5961,6189,ferdinand,5998,6001,Ich,ferdinand
gdc,n79j.0,5961,6189,ferdinand,6080,6085,meine,ferdinand
gdc,n79j.0,5961,6189,ferdinand,6129,6132,ich,ferdinand
gdc,n79j.0,6676,6875,lorchen,6689,6703,Frau Richardin,frau_richardin
gdc,n79j.0,6880,7174,ferdinand,6922,6927,Meine,ferdinand
gdc,n79j.0,6880,7174,ferdinand,7007,7010,Ich,ferdinand
gdc,n79j.0,6880,7174,ferdinand,7136,7139,mir,ferdinand
gdc,n79j.0,7179,7674,lorchen,7200,7203,ich,lorchen
gdc,n79j.0,7179,7674,lorchen,7259,7262,ich,lorchen
gdc,n79j.0,8858,9096,lorchen,8890,8893,Ich,lorchen
gdc,n79j.0,8858,9096,lorchen,8994,8997,Ich,lorchen
gdc,n79j.0,8858,9096,lorchen,9023,9027,mich,lorchen
gdc,n79j.0,9122,9148,_stage,9122,9136,Frau Richardin,frau_richardin
gdc,n79j.0,9122,9148,_stage,9138,9147,Ferdinand,ferdinand
gdc,n79j.0,9150,9215,frau_richardin,9206,9209,mir,frau_richardin
gdc,n79j.0,9220,9483,ferdinand,9253,9256,ich,ferdinand
gdc,n79j.0,9220,9483,ferdinand,9286,9291,meine,ferdinand
gdc,n79j.0,9488,10075,frau_richardin,9534,9537,ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9619,9622,Ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9627,9632,meine,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9667,9670,Ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9699,9703,mich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9727,9730,Ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9751,9754,ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9790,9793,ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9816,9819,ich,frau_richardin
gdc,n79j.0,9488,10075,frau_richardin,9820,9825,meine,frau_richardin
gdc,n79j.0,10080,10383,ferdinand,10287,10292,Simon,simon
gdc,n79j.0,10388,10643,frau_richardin,10510,10513,Ich,frau_richardin
gdc,n79j.0,10388,10643,frau_richardin,10586,10592,meinem,frau_richardin
gdc,n79j.0,10388,10643,frau_richardin,10615,10619,mich,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,10771,10774,Ich,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,10807,10810,ich,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,10825,10831,meinem,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,10844,10849,meine,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,11158,11161,Ich,frau_richardin
gdc,n79j.0,10755,11218,frau_richardin,11179,11182,Ich,frau_richardin
