corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,kjfz.0,Die Lügnerin,de,Roderich Benedix,118658166,,,0,0,0,0
