corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,rfcv.0,91152,91183,_stage,91152,91157,Sylva,sylva
gdc,rfcv.0,91152,91183,_stage,91174,91182,Malström,malstroem
gdc,rfcv.0,91185,91363,sylva,91253,91256,Ich,sylva
gdc,rfcv.0,91185,91363,sylva,91280,91283,ich,sylva
gdc,rfcv.0,91368,91721,malstroem,91449,91455,meiner,malstroem
gdc,rfcv.0,91368,91721,malstroem,91515,91520,Sylva,sylva
gdc,rfcv.0,91726,92009,sylva,91754,91757,ich,sylva
gdc,rfcv.0,91726,92009,sylva,91769,91772,ich,sylva
gdc,rfcv.0,91726,92009,sylva,91790,91793,ich,sylva
gdc,rfcv.0,91726,92009,sylva,91808,91811,ich,sylva
gdc,rfcv.0,91726,92009,sylva,91840,91843,ich,sylva
gdc,rfcv.0,91726,92009,sylva,91959,91962,mir,sylva
gdc,rfcv.0,92014,92070,malstroem,92024,92029,Sylva,sylva
gdc,rfcv.0,92014,92070,malstroem,92036,92039,ich,malstroem
gdc,rfcv.0,92014,92070,malstroem,92059,92063,mich,malstroem
gdc,rfcv.0,92075,92321,sylva,92211,92214,mir,sylva
gdc,rfcv.0,92326,92393,malstroem,92352,92357,Sylva,sylva
gdc,rfcv.0,92398,92773,sylva,92453,92456,mir,sylva
gdc,rfcv.0,92398,92773,sylva,92621,92624,ich,sylva
gdc,rfcv.0,92778,92878,malstroem,92799,92802,ich,malstroem
gdc,rfcv.0,92925,92993,malstroem,92950,92953,Ich,malstroem
gdc,rfcv.0,92925,92993,malstroem,92981,92985,mich,malstroem
gdc,rfcv.0,92998,93171,sylva,93097,93108,Monaldeschi,monaldeschi
gdc,rfcv.0,93193,93214,_stage,93193,93204,Monaldeschi,monaldeschi
gdc,rfcv.0,93193,93214,_stage,93208,93213,Sylva,sylva
gdc,rfcv.0,93216,93378,monaldeschi,93269,93273,mich,monaldeschi
gdc,rfcv.0,93216,93378,monaldeschi,93312,93318,meiner,monaldeschi
gdc,rfcv.0,93216,93378,monaldeschi,93338,93342,mich,monaldeschi
gdc,rfcv.0,93389,93414,_stage,93397,93405,Malström,malstroem
gdc,rfcv.0,93383,93462,sylva,93422,93426,mich,sylva
gdc,rfcv.0,93383,93462,sylva,93434,93437,ich,sylva
gdc,rfcv.0,93534,94276,monaldeschi,94192,94195,Ich,monaldeschi
gdc,rfcv.0,94287,94375,_stage,94308,94319,Monaldeschi,monaldeschi
gdc,rfcv.0,94395,95203,monaldeschi,94440,94443,ich,monaldeschi
gdc,rfcv.0,94395,95203,monaldeschi,94481,94484,ich,monaldeschi
gdc,rfcv.0,94395,95203,monaldeschi,95189,95193,mein,monaldeschi
gdc,rfcv.0,96157,96272,monaldeschi,96194,96198,mein,monaldeschi
gdc,rfcv.0,96389,96562,monaldeschi,96470,96474,mein,monaldeschi
gdc,rfcv.0,96634,96672,sylva,96656,96659,Ich,sylva
gdc,rfcv.0,96677,96900,monaldeschi,96717,96720,Ich,monaldeschi
gdc,rfcv.0,96677,96900,monaldeschi,96764,96767,mir,monaldeschi
gdc,rfcv.0,96791,96900,_stage,96791,96799,Malström,malstroem
gdc,rfcv.0,96921,96950,_stage,96921,96929,Malström,malstroem
gdc,rfcv.0,96921,96950,_stage,96931,96942,Monaldeschi,monaldeschi
gdc,rfcv.0,96921,96950,_stage,96944,96949,Sylva,sylva
gdc,rfcv.0,96952,97127,malstroem,97073,97076,ich,malstroem
gdc,rfcv.0,97394,97512,monaldeschi,97454,97457,ich,monaldeschi
gdc,rfcv.0,97517,97620,sylva,97600,97603,mir,sylva
gdc,rfcv.0,97625,97649,malstroem,97640,97643,mir,malstroem
gdc,rfcv.0,98024,98074,_stage,98029,98034,Brahe,brahe
gdc,rfcv.0,98024,98074,_stage,98053,98060,Schnure,schnure
gdc,rfcv.0,98076,98109,brahe,98099,98103,Mein,brahe
gdc,rfcv.0,98114,98561,malstroem,98162,98165,Ich,malstroem
gdc,rfcv.0,98114,98561,malstroem,98172,98177,meine,malstroem
