corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000598,Prinzessin Sascha,prinzessin_sascha,FEMALE,
gdc,ger000598,Zweiter General,zweiter_general,MALE,
gdc,ger000598,Haushofmeister,haushofmeister,MALE,
gdc,ger000598,Pastor Glück,pastor_glueck,MALE,
gdc,ger000598,Ein französischer Graf,graf,MALE,
gdc,ger000598,Katharina,katharina,FEMALE,
gdc,ger000598,Dragoner Michail,dragoner_michail,MALE,
gdc,ger000598,Fürst Menschikoff,menschikoff,MALE,
gdc,ger000598,General,general,MALE,
gdc,ger000598,Eine Dame,eine_dame,FEMALE,
gdc,ger000598,Diener,diener,MALE,
gdc,ger000598,Leibarzt,leibarzt,MALE,
gdc,ger000598,Der Mohr,der_mohr,MALE,
gdc,ger000598,Zar Peter I.,zar,MALE,
gdc,ger000598,Iwan,iwan,MALE,
