corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
gdc,jn6f.0,1706,1854,Michl,michl,Bissel,NE,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,christlich,ADJD,christlich,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,",","$,",--,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,bissel,ADJD,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,gottlos,ADJD,gottlos,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,",","$,",--,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Bissel,NN,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,schön,ADJD,schön,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,",","$,",--,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,bissel,ADJD,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,schiach,ADJD,schiach,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,–,ART,–,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Bissel,NN,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,gottlos,ADJD,gottlos,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,beim,APPRART,bei,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Dirndl,NN,dirndl,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,",","$,",--,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Bissel,NN,bissel,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,frumm,ADJD,frumm,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,in,APPR,in,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,der,ART,der,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Kirch,NE,kirch,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,"!",$.,--,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,Dulidieh,NE,dulidieh,24487,,
gdc,jn6f.0,1706,1854,Michl,michl,"!",$.,--,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,Heilig,ADJD,heilig,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,werdn,VVFIN,werdn,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,",","$,",--,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,heilig,ADJD,heilig,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,werdn,TRUNC,werdn,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,",","$,",--,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,Das,PDS,der,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,möcht,VMFIN,möchen,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,ich,PPER,ich,24487,loisl,(1)
gdc,jn6f.0,1907,2163,Loisl,loisl,eh,XY,eh,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,–,XY,–,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,Drum,NN,drum,24487,,
gdc,jn6f.0,1907,2163,Loisl,loisl,kraxl,VVFIN,kraxl,24487,,
