corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000604,dr_wurmbrand,12,
gdc,ger000604,schauspieler_schauspielerinnen_komoedianten,19,
gdc,ger000604,johann_christian,8,
gdc,ger000604,christoph,5,
gdc,ger000604,die_heldenmutter,4,
gdc,ger000604,die_harfenmaedchen,17,
gdc,ger000604,graf_franz_friedrich,6,
gdc,ger000604,stella,15,
gdc,ger000604,der_heldenspieler,3,
gdc,ger000604,der_erste_vetter,13,
gdc,ger000604,der_komiker,2,
gdc,ger000604,der_heldenvater,7,
gdc,ger000604,die_liebhaberin,1,
gdc,ger000604,jakob,0,
gdc,ger000604,der_alte_graf,11,
gdc,ger000604,die_bauern,18,
gdc,ger000604,der_zweite_vetter,14,
gdc,ger000604,antonie,9,
gdc,ger000604,der_dicke_schulze,16,
gdc,ger000604,die_alte_graefin,10,
