corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000599,susette,11,
gdc,ger000599,mutter_barbeaud,0,
gdc,ger000599,collin,9,
gdc,ger000599,madelon,10,
gdc,ger000599,landry,2,
gdc,ger000599,die_stimmen,17,
gdc,ger000599,annette,13,
gdc,ger000599,pierre,8,
gdc,ger000599,mariette,12,
gdc,ger000599,fanchon,3,
gdc,ger000599,etienne,7,
gdc,ger000599,fadet,4,
gdc,ger000599,martineau,5,
gdc,ger000599,caillard,14,
gdc,ger000599,manon,15,
gdc,ger000599,didier,6,
gdc,ger000599,zwei_junge_bursche,16,
gdc,ger000599,vater_barbeaud,1,
