corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,v3mx.0,687,707,_stage,687,696,Sylvester,sylvester
gdc,v3mx.0,687,707,_stage,698,706,Fortunat,fortunat
gdc,v3mx.0,709,1344,sylvester,720,724,Mein,sylvester
gdc,v3mx.0,709,1344,sylvester,751,754,ich,sylvester
gdc,v3mx.0,709,1344,sylvester,790,795,meine,sylvester
gdc,v3mx.0,709,1344,sylvester,800,806,meiner,sylvester
gdc,v3mx.0,709,1344,sylvester,936,939,Ich,sylvester
gdc,v3mx.0,709,1344,sylvester,1184,1187,ich,sylvester
gdc,v3mx.0,709,1344,sylvester,1220,1223,ich,sylvester
gdc,v3mx.0,709,1344,sylvester,1319,1322,mir,sylvester
gdc,v3mx.0,1349,1572,fortunat,1389,1397,Lieschen,lieschen
gdc,v3mx.0,1349,1572,fortunat,1408,1411,ich,fortunat
gdc,v3mx.0,1349,1572,fortunat,1435,1438,ich,fortunat
gdc,v3mx.0,1349,1572,fortunat,1456,1459,ich,fortunat
gdc,v3mx.0,1349,1572,fortunat,1479,1482,ich,fortunat
gdc,v3mx.0,1349,1572,fortunat,1548,1552,mich,fortunat
gdc,v3mx.0,1577,2237,sylvester,1630,1638,Fortunat,fortunat
gdc,v3mx.0,1577,2237,sylvester,1712,1715,ich,sylvester
gdc,v3mx.0,1577,2237,sylvester,1722,1725,Ich,sylvester
gdc,v3mx.0,1577,2237,sylvester,1810,1813,ich,sylvester
gdc,v3mx.0,1577,2237,sylvester,1968,1972,mein,sylvester
gdc,v3mx.0,1577,2237,sylvester,2106,2109,ich,sylvester
gdc,v3mx.0,2242,2298,fortunat,2264,2267,ich,fortunat
gdc,v3mx.0,2303,2700,sylvester,2351,2354,Ich,sylvester
gdc,v3mx.0,2303,2700,sylvester,2425,2428,ich,sylvester
gdc,v3mx.0,2303,2700,sylvester,2443,2447,mein,sylvester
gdc,v3mx.0,2303,2700,sylvester,2466,2469,ich,sylvester
gdc,v3mx.0,2303,2700,sylvester,2502,2505,Ich,sylvester
gdc,v3mx.0,2303,2700,sylvester,2535,2540,meine,sylvester
gdc,v3mx.0,2303,2700,sylvester,2681,2685,mich,sylvester
gdc,v3mx.0,2705,3180,fortunat,2734,2737,Ich,fortunat
gdc,v3mx.0,2705,3180,fortunat,2751,2754,Ich,fortunat
gdc,v3mx.0,2705,3180,fortunat,2790,2793,ich,fortunat
gdc,v3mx.0,2705,3180,fortunat,2843,2846,Ich,fortunat
