corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nm2b.0,11830,11857,_stage,11830,11846,Jungfer Luischen,jungfer_luischen
gdc,nm2b.0,11830,11857,_stage,11848,11856,Cathrine,cathrine
gdc,nm2b.0,11859,11886,jungfer_luischen,11877,11885,Cathrine,cathrine
gdc,nm2b.0,11891,11918,cathrine,11901,11917,Jungfer Luischen,jungfer_luischen
gdc,nm2b.0,12086,12201,jungfer_luischen,12176,12179,mir,jungfer_luischen
gdc,nm2b.0,12206,12610,cathrine,12233,12236,mir,cathrine
gdc,nm2b.0,12206,12610,cathrine,12266,12271,meine,cathrine
gdc,nm2b.0,12206,12610,cathrine,12278,12294,Jungfer Luischen,jungfer_luischen
gdc,nm2b.0,12615,12676,jungfer_luischen,12637,12645,Cathrine,cathrine
gdc,nm2b.0,12615,12676,jungfer_luischen,12647,12650,ich,jungfer_luischen
gdc,nm2b.0,12615,12676,jungfer_luischen,12658,12662,mich,jungfer_luischen
gdc,nm2b.0,12681,13017,cathrine,12699,12702,ich,cathrine
gdc,nm2b.0,13063,13534,cathrine,13073,13076,Ich,cathrine
gdc,nm2b.0,13063,13534,cathrine,13427,13430,Ich,cathrine
gdc,nm2b.0,13602,13663,cathrine,13646,13662,Jungfer Luischen,jungfer_luischen
gdc,nm2b.0,13668,14113,jungfer_luischen,13691,13694,ich,jungfer_luischen
gdc,nm2b.0,13668,14113,jungfer_luischen,13819,13822,ich,jungfer_luischen
gdc,nm2b.0,13668,14113,jungfer_luischen,13824,13829,Meine,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14213,14216,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14267,14270,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14307,14310,Ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14485,14488,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14501,14504,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14551,14554,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14674,14677,Ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14683,14687,mich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14714,14717,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14752,14755,ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14816,14819,Ich,jungfer_luischen
gdc,nm2b.0,14180,14978,jungfer_luischen,14857,14861,mein,jungfer_luischen
gdc,nm2b.0,15122,15282,jungfer_luischen,15167,15170,ich,jungfer_luischen
gdc,nm2b.0,15122,15282,jungfer_luischen,15171,15174,mir,jungfer_luischen
gdc,nm2b.0,15122,15282,jungfer_luischen,15190,15193,Ich,jungfer_luischen
gdc,nm2b.0,15122,15282,jungfer_luischen,15222,15225,Ich,jungfer_luischen
gdc,nm2b.0,15122,15282,jungfer_luischen,15235,15240,meine,jungfer_luischen
gdc,nm2b.0,15287,16203,cathrine,15297,15300,Ich,cathrine
gdc,nm2b.0,15287,16203,cathrine,15575,15579,Mich,cathrine
gdc,nm2b.0,15287,16203,cathrine,16083,16086,ich,cathrine
gdc,nm2b.0,16303,16650,cathrine,16327,16330,ich,cathrine
gdc,nm2b.0,16303,16650,cathrine,16331,16337,meinen,cathrine
gdc,nm2b.0,16303,16650,cathrine,16367,16370,mir,cathrine
gdc,nm2b.0,16303,16650,cathrine,16399,16402,ich,cathrine
gdc,nm2b.0,16303,16650,cathrine,16488,16491,mir,cathrine
gdc,nm2b.0,16303,16650,cathrine,16549,16552,ich,cathrine
gdc,nm2b.0,16303,16650,cathrine,16613,16616,Ich,cathrine
gdc,nm2b.0,16303,16650,cathrine,16639,16644,meine,cathrine
gdc,nm2b.0,16655,16802,jungfer_luischen,16716,16722,meiner,jungfer_luischen
gdc,nm2b.0,16655,16802,jungfer_luischen,16734,16738,mich,jungfer_luischen
gdc,nm2b.0,16655,16802,jungfer_luischen,16765,16770,meine,jungfer_luischen
gdc,nm2b.0,16924,17168,jungfer_luischen,16956,16961,Meine,jungfer_luischen
gdc,nm2b.0,17253,17337,jungfer_luischen,17271,17275,Mich,jungfer_luischen
gdc,nm2b.0,17253,17337,jungfer_luischen,17302,17306,mein,jungfer_luischen
gdc,nm2b.0,17470,17669,jungfer_luischen,17531,17535,mein,jungfer_luischen
gdc,nm2b.0,17470,17669,jungfer_luischen,17569,17574,meine,jungfer_luischen
gdc,nm2b.0,17470,17669,jungfer_luischen,17600,17603,mir,jungfer_luischen
gdc,nm2b.0,17674,17938,cathrine,17723,17739,Jungfer Luischen,jungfer_luischen
gdc,nm2b.0,17674,17938,cathrine,17741,17756,Herr Wackermann,herr_wackermann
