corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kd4z.0,1095,35103,0,1149,4672,0
gdc,kd4z.0,1095,35103,0,4679,5861,0
gdc,kd4z.0,1095,35103,0,5868,8063,0
gdc,kd4z.0,1095,35103,0,8070,9290,0
gdc,kd4z.0,1095,35103,0,9298,13715,0
gdc,kd4z.0,1095,35103,0,13723,14619,0
gdc,kd4z.0,1095,35103,0,14626,15271,0
gdc,kd4z.0,1095,35103,0,15277,21046,0
gdc,kd4z.0,1095,35103,0,21053,30410,0
gdc,kd4z.0,1095,35103,0,30417,31231,0
gdc,kd4z.0,1095,35103,0,31237,34369,0
gdc,kd4z.0,1095,35103,0,34377,35103,0
gdc,kd4z.0,35111,72909,0,35126,36235,0
gdc,kd4z.0,35111,72909,0,36241,37395,0
gdc,kd4z.0,35111,72909,0,37402,39159,0
gdc,kd4z.0,35111,72909,0,39166,42295,0
gdc,kd4z.0,35111,72909,0,42302,43468,0
gdc,kd4z.0,35111,72909,0,43476,44072,0
gdc,kd4z.0,35111,72909,0,44079,44541,0
gdc,kd4z.0,35111,72909,0,44548,44869,0
gdc,kd4z.0,35111,72909,0,44875,45331,0
gdc,kd4z.0,35111,72909,0,45338,46069,0
gdc,kd4z.0,35111,72909,0,46076,51617,0
gdc,kd4z.0,35111,72909,0,51624,54084,0
gdc,kd4z.0,35111,72909,0,54091,54936,0
gdc,kd4z.0,35111,72909,0,54943,57219,0
gdc,kd4z.0,35111,72909,0,57227,58259,0
gdc,kd4z.0,35111,72909,0,58266,59308,0
gdc,kd4z.0,35111,72909,0,59315,59876,0
gdc,kd4z.0,35111,72909,0,59883,69348,0
gdc,kd4z.0,35111,72909,0,69356,70316,0
gdc,kd4z.0,35111,72909,0,70323,72909,0
gdc,kd4z.0,72918,102544,0,72933,74657,0
gdc,kd4z.0,72918,102544,0,74664,80294,0
gdc,kd4z.0,72918,102544,0,80301,80770,0
gdc,kd4z.0,72918,102544,0,80778,81785,0
gdc,kd4z.0,72918,102544,0,81792,83042,0
gdc,kd4z.0,72918,102544,0,83049,88166,0
gdc,kd4z.0,72918,102544,0,88173,91040,0
gdc,kd4z.0,72918,102544,0,91046,91862,0
gdc,kd4z.0,72918,102544,0,91868,92689,0
gdc,kd4z.0,72918,102544,0,92696,100312,0
gdc,kd4z.0,72918,102544,0,100319,101482,0
gdc,kd4z.0,72918,102544,0,101489,102544,0
gdc,kd4z.0,102553,120276,0,102576,105273,0
gdc,kd4z.0,102553,120276,0,105280,106939,0
gdc,kd4z.0,102553,120276,0,106945,108557,0
gdc,kd4z.0,102553,120276,0,108564,109371,0
gdc,kd4z.0,102553,120276,0,109379,110731,0
gdc,kd4z.0,102553,120276,0,110738,118464,0
gdc,kd4z.0,102553,120276,0,118471,120276,0
