corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,s9j7.0,13543,93708,0,16617,20076,0
gdc,s9j7.0,13543,93708,0,20084,23524,0
gdc,s9j7.0,13543,93708,0,23531,40520,0
gdc,s9j7.0,13543,93708,0,40527,43755,0
gdc,s9j7.0,13543,93708,0,43764,46812,0
gdc,s9j7.0,13543,93708,0,46819,49357,0
gdc,s9j7.0,13543,93708,0,49366,50562,0
gdc,s9j7.0,13543,93708,0,50570,51572,0
gdc,s9j7.0,13543,93708,0,51579,55198,0
gdc,s9j7.0,13543,93708,0,55205,56212,0
gdc,s9j7.0,13543,93708,0,56220,56572,0
gdc,s9j7.0,13543,93708,0,56579,60570,0
gdc,s9j7.0,13543,93708,0,60578,63044,0
gdc,s9j7.0,13543,93708,0,63053,73089,0
gdc,s9j7.0,13543,93708,0,73097,73608,0
gdc,s9j7.0,13543,93708,0,73615,73852,0
gdc,s9j7.0,13543,93708,0,73859,75179,0
gdc,s9j7.0,13543,93708,0,75187,75997,0
gdc,s9j7.0,13543,93708,0,76006,81352,0
gdc,s9j7.0,13543,93708,0,81360,81730,0
gdc,s9j7.0,13543,93708,0,81737,84377,0
gdc,s9j7.0,13543,93708,0,84385,91479,0
gdc,s9j7.0,13543,93708,0,91486,93708,0
gdc,s9j7.0,93714,180798,0,95385,100054,0
gdc,s9j7.0,93714,180798,0,100062,102855,0
gdc,s9j7.0,93714,180798,0,102864,105234,0
gdc,s9j7.0,93714,180798,0,105241,108487,0
gdc,s9j7.0,93714,180798,0,108495,109076,0
gdc,s9j7.0,93714,180798,0,109083,109568,0
gdc,s9j7.0,93714,180798,0,109576,114695,0
gdc,s9j7.0,93714,180798,0,114702,114885,0
gdc,s9j7.0,93714,180798,0,114892,115983,0
gdc,s9j7.0,93714,180798,0,115991,133774,0
gdc,s9j7.0,93714,180798,0,133781,144401,0
gdc,s9j7.0,93714,180798,0,144408,145298,0
gdc,s9j7.0,93714,180798,0,145305,148092,0
gdc,s9j7.0,93714,180798,0,148099,148417,0
gdc,s9j7.0,93714,180798,0,148424,148911,0
gdc,s9j7.0,93714,180798,0,148919,152187,0
gdc,s9j7.0,93714,180798,0,152194,152988,0
gdc,s9j7.0,93714,180798,0,152995,154212,0
gdc,s9j7.0,93714,180798,0,154219,155465,0
gdc,s9j7.0,93714,180798,0,155472,156499,0
gdc,s9j7.0,93714,180798,0,156507,161081,0
gdc,s9j7.0,93714,180798,0,161089,162007,0
gdc,s9j7.0,93714,180798,0,162015,162873,0
gdc,s9j7.0,93714,180798,0,162881,163764,0
gdc,s9j7.0,93714,180798,0,163772,180798,0
