corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,wzpp.0,der_landgraf,4,
gdc,wzpp.0,edelfrauen,13,
gdc,wzpp.0,die_ritter,12,
gdc,wzpp.0,tannhaeuser,1,
gdc,wzpp.0,die_aelteren_pilger,3,
gdc,wzpp.0,vier_edelknaben,14,
gdc,wzpp.0,biterolf,6,
gdc,wzpp.0,maennergesang,16,
gdc,wzpp.0,wolfram,7,
gdc,wzpp.0,sirenen,11,
gdc,wzpp.0,venus,0,
gdc,wzpp.0,die_juengeren_pilger,15,
gdc,wzpp.0,elisabeth,10,
gdc,wzpp.0,heinrich_der_schreiber,8,
gdc,wzpp.0,reinmar_von_zweter,9,
gdc,wzpp.0,der_hirt,2,
gdc,wzpp.0,walther,5,
