corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,spgf.0,8798,8834,_stage,8798,8806,Berlicki,berlicki
gdc,spgf.0,8798,8834,_stage,8808,8820,Vitzliputzli,vitzliputzli
gdc,spgf.0,9057,9141,berlicki,9071,9074,ich,berlicki
gdc,spgf.0,9146,9279,vitzliputzli,9244,9251,Luzifer,luzifer
gdc,spgf.0,9712,10096,berlicki,9765,9772,Luzifer,luzifer
gdc,spgf.0,9712,10096,berlicki,9895,9898,ich,berlicki
gdc,spgf.0,9712,10096,berlicki,10064,10071,Luzifer,luzifer
gdc,spgf.0,10774,11090,berlicki,10925,10928,mir,berlicki
gdc,spgf.0,10774,11090,berlicki,11021,11024,ich,berlicki
gdc,spgf.0,11697,13064,berlicki,12031,12035,mich,berlicki
gdc,spgf.0,11697,13064,berlicki,12151,12155,Bube,bube
gdc,spgf.0,11697,13064,berlicki,12211,12214,ich,berlicki
gdc,spgf.0,11697,13064,berlicki,12496,12499,ich,berlicki
gdc,spgf.0,11697,13064,berlicki,12651,12656,Mogol,mogol
gdc,spgf.0,11697,13064,berlicki,12788,12791,ich,berlicki
gdc,spgf.0,11697,13064,berlicki,12820,12834,Mephistopheles,mephistopheles
gdc,spgf.0,11697,13064,berlicki,12854,12860,meiner,berlicki
gdc,spgf.0,11697,13064,berlicki,12951,12954,ich,berlicki
gdc,spgf.0,11697,13064,berlicki,12982,12985,mir,berlicki
gdc,spgf.0,13117,13244,berlicki,13214,13223,Pferdtoll,pferdtoll
gdc,spgf.0,13249,13363,pferdtoll,13310,13313,mir,pferdtoll
gdc,spgf.0,13249,13363,pferdtoll,13320,13324,mich,pferdtoll
gdc,spgf.0,13804,14099,berlicki,13868,13872,Mehu,mehu
gdc,spgf.0,13804,14099,berlicki,13911,13914,ich,berlicki
gdc,spgf.0,13804,14099,berlicki,13937,13942,meine,berlicki
gdc,spgf.0,14219,14377,vitzliputzli,14342,14349,Babillo,babillo
gdc,spgf.0,14534,14737,_stage,14534,14541,Luzifer,luzifer
gdc,spgf.0,14534,14737,_stage,14546,14551,Satan,satan
gdc,spgf.0,14534,14737,_stage,14553,14558,Atoti,atoti
gdc,spgf.0,14534,14737,_stage,14560,14567,Babillo,babillo
gdc,spgf.0,14534,14737,_stage,14569,14574,Cacal,cacal
gdc,spgf.0,14798,15335,luzifer,14811,14814,mir,luzifer
gdc,spgf.0,14798,15335,luzifer,14930,14933,ich,luzifer
gdc,spgf.0,14798,15335,luzifer,15057,15060,ich,luzifer
gdc,spgf.0,14798,15335,luzifer,15132,15136,mein,luzifer
gdc,spgf.0,14798,15335,luzifer,15185,15189,mich,luzifer
gdc,spgf.0,14798,15335,luzifer,15265,15269,mich,luzifer
gdc,spgf.0,15299,15335,_stage,15299,15307,Berlicki,berlicki
gdc,spgf.0,15405,15673,luzifer,15433,15438,Satan,satan
gdc,spgf.0,15405,15673,luzifer,15545,15549,mich,luzifer
gdc,spgf.0,15405,15673,luzifer,15555,15561,Meinen,luzifer
gdc,spgf.0,15405,15673,luzifer,15582,15594,Vitzliputzli,vitzliputzli
gdc,spgf.0,15405,15673,luzifer,15658,15672,Mephistopheles,mephistopheles
gdc,spgf.0,15755,16104,luzifer,15781,15784,mir,luzifer
gdc,spgf.0,15755,16104,luzifer,15909,15914,Satan,satan
gdc,spgf.0,17051,18035,luzifer,17428,17432,mich,luzifer
gdc,spgf.0,17051,18035,luzifer,17521,17527,meinen,luzifer
gdc,spgf.0,17051,18035,luzifer,17698,17701,ich,luzifer
gdc,spgf.0,18173,18340,luzifer,18274,18279,Mogol,mogol
gdc,spgf.0,18345,18949,mogol,18370,18375,meine,mogol
gdc,spgf.0,18345,18949,mogol,18395,18399,mein,mogol
gdc,spgf.0,18954,19754,cacal,18978,18984,meinem,cacal
gdc,spgf.0,18954,19754,cacal,19004,19009,meine,cacal
gdc,spgf.0,18954,19754,cacal,19186,19189,mir,cacal
gdc,spgf.0,18954,19754,cacal,19285,19288,ich,cacal
gdc,spgf.0,18954,19754,cacal,19302,19305,ich,cacal
gdc,spgf.0,18954,19754,cacal,19637,19640,mir,cacal
gdc,spgf.0,19759,20090,luzifer,19821,19827,meinem,luzifer
gdc,spgf.0,19759,20090,luzifer,19870,19873,ich,luzifer
gdc,spgf.0,19759,20090,luzifer,19941,19944,ich,luzifer
gdc,spgf.0,19759,20090,luzifer,20000,20005,Atoti,atoti
gdc,spgf.0,20095,22402,atoti,20176,20179,ich,atoti
gdc,spgf.0,20095,22402,atoti,20183,20189,meinen,atoti
gdc,spgf.0,20095,22402,atoti,20412,20417,einer,einer
gdc,spgf.0,22407,22500,luzifer,22416,22420,Mein,luzifer
gdc,spgf.0,22505,23938,atoti,22830,22835,einer,einer
gdc,spgf.0,22505,23938,atoti,23381,23386,einer,einer
gdc,spgf.0,22505,23938,atoti,23805,23809,Herz,herz
gdc,spgf.0,23943,24499,luzifer,24386,24391,meine,luzifer
gdc,spgf.0,23943,24499,luzifer,24426,24429,mir,luzifer
gdc,spgf.0,24504,24549,berlicki,24510,24517,Babillo,babillo
gdc,spgf.0,24585,27174,babillo,24694,24697,ich,babillo
gdc,spgf.0,24585,27174,babillo,24792,24796,mich,babillo
gdc,spgf.0,24585,27174,babillo,24861,24867,meinem,babillo
gdc,spgf.0,24585,27174,babillo,24926,24929,ich,babillo
gdc,spgf.0,24585,27174,babillo,24964,24968,mich,babillo
gdc,spgf.0,24585,27174,babillo,25070,25076,meines,babillo
gdc,spgf.0,24585,27174,babillo,25110,25113,mir,babillo
gdc,spgf.0,24585,27174,babillo,25114,25119,meine,babillo
gdc,spgf.0,24585,27174,babillo,25143,25147,mich,babillo
gdc,spgf.0,24585,27174,babillo,25210,25215,meine,babillo
gdc,spgf.0,24585,27174,babillo,25233,25236,mir,babillo
gdc,spgf.0,24585,27174,babillo,25280,25283,mir,babillo
gdc,spgf.0,24585,27174,babillo,25324,25327,ich,babillo
gdc,spgf.0,24585,27174,babillo,25907,25910,mir,babillo
gdc,spgf.0,27495,27665,luzifer,27570,27574,mein,luzifer
gdc,spgf.0,27495,27665,luzifer,27613,27616,mir,luzifer
gdc,spgf.0,27853,28117,luzifer,28091,28094,mir,luzifer
gdc,spgf.0,28122,28155,mephistopheles,28138,28143,Meine,mephistopheles
gdc,spgf.0,28160,29267,luzifer,28182,28185,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,28197,28200,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,28262,28265,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,28324,28328,mich,luzifer
gdc,spgf.0,28160,29267,luzifer,28401,28404,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,28518,28523,einer,einer
gdc,spgf.0,28160,29267,luzifer,28532,28537,einer,einer
gdc,spgf.0,28160,29267,luzifer,28549,28553,mich,luzifer
gdc,spgf.0,28160,29267,luzifer,28665,28668,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,28682,28686,mein,luzifer
gdc,spgf.0,28160,29267,luzifer,28736,28742,meinen,luzifer
gdc,spgf.0,28160,29267,luzifer,28859,28862,mir,luzifer
gdc,spgf.0,28160,29267,luzifer,28882,28886,mich,luzifer
gdc,spgf.0,28160,29267,luzifer,28943,28947,mich,luzifer
gdc,spgf.0,28160,29267,luzifer,29025,29036,alle Teufel,alle_teufel
gdc,spgf.0,28160,29267,luzifer,29085,29088,mir,luzifer
gdc,spgf.0,28160,29267,luzifer,29115,29118,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,29198,29201,ich,luzifer
gdc,spgf.0,28160,29267,luzifer,29226,29230,mich,luzifer
gdc,spgf.0,29332,29703,berlicki,29356,29359,ich,berlicki
gdc,spgf.0,29332,29703,berlicki,29505,29508,ich,berlicki
gdc,spgf.0,29332,29703,berlicki,29509,29513,mein,berlicki
gdc,spgf.0,29332,29703,berlicki,29673,29676,mir,berlicki
gdc,spgf.0,29708,30110,luzifer,29946,29952,meiner,luzifer
gdc,spgf.0,29708,30110,luzifer,30069,30072,mir,luzifer
gdc,spgf.0,30114,31007,mephistopheles,30135,30139,mich,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30182,30185,ich,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30191,30196,meine,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30233,30238,meine,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30267,30273,meinem,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30295,30301,meinen,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30494,30497,ich,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30545,30549,mein,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30630,30636,meiner,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30658,30663,meine,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30695,30698,mir,mephistopheles
gdc,spgf.0,30114,31007,mephistopheles,30936,30941,Faust,faust
gdc,spgf.0,31090,31115,zweiter_geist,31102,31105,ich,zweiter_geist
gdc,spgf.0,31352,31411,erster_geist,31361,31364,Ich,erster_geist
gdc,spgf.0,31352,31411,erster_geist,31380,31384,mein,erster_geist
gdc,spgf.0,31352,31411,erster_geist,31406,31409,mir,erster_geist
gdc,spgf.0,31417,31523,zweiter_geist,31444,31447,ich,zweiter_geist
gdc,spgf.0,31529,31990,erster_geist,31793,31796,ich,erster_geist
gdc,spgf.0,32157,32248,vierter_geist,32244,32247,mir,vierter_geist
gdc,spgf.0,32254,32310,fuenfter_geist,32283,32286,ich,fuenfter_geist
gdc,spgf.0,32314,32477,sechster_geist,32347,32350,mir,sechster_geist
gdc,spgf.0,32778,32823,izick,32802,32806,mich,izick
gdc,spgf.0,32828,32869,mauschel,32863,32868,Izick,izick
gdc,spgf.0,32874,33147,izick,32965,32969,mein,izick
gdc,spgf.0,32874,33147,izick,33096,33100,mich,izick
gdc,spgf.0,32874,33147,izick,33124,33129,Izick,izick
gdc,spgf.0,32874,33147,izick,33131,33136,Izick,izick
gdc,spgf.0,33194,33380,izick,33214,33222,Mauschel,mauschel
gdc,spgf.0,33194,33380,izick,33231,33234,mir,izick
gdc,spgf.0,33194,33380,izick,33242,33250,Schummel,schummel
gdc,spgf.0,33385,33494,mauschel,33403,33408,Faust,faust
gdc,spgf.0,33499,33772,izick,33518,33523,Faust,faust
gdc,spgf.0,33499,33772,izick,33599,33607,Mauschel,mauschel
gdc,spgf.0,33499,33772,izick,33673,33678,Faust,faust
gdc,spgf.0,33499,33772,izick,33703,33706,ich,izick
gdc,spgf.0,33777,33905,mauschel,33877,33881,mich,mauschel
gdc,spgf.0,33910,34484,izick,33969,33977,Schummel,schummel
gdc,spgf.0,33910,34484,izick,34068,34073,Faust,faust
gdc,spgf.0,33910,34484,izick,34119,34122,ich,izick
gdc,spgf.0,33910,34484,izick,34377,34385,Mauschel,mauschel
gdc,spgf.0,34691,35013,mauschel,34988,34993,Izick,izick
gdc,spgf.0,35018,35044,izick,35035,35043,Mauschel,mauschel
gdc,spgf.0,35049,35195,mauschel,35114,35117,ich,mauschel
gdc,spgf.0,35049,35195,mauschel,35154,35159,Izick,izick
gdc,spgf.0,35200,35226,izick,35217,35225,Mauschel,mauschel
gdc,spgf.0,35303,35373,izick,35345,35353,Schummel,schummel
gdc,spgf.0,35378,35564,mauschel,35411,35419,Schummel,schummel
gdc,spgf.0,35378,35564,mauschel,35446,35454,Knellius,knellius
gdc,spgf.0,35378,35564,mauschel,35524,35529,Faust,faust
gdc,spgf.0,35569,35625,izick,35597,35605,Mauschel,mauschel
gdc,spgf.0,35654,38466,faust,36074,36077,ich,faust
gdc,spgf.0,35654,38466,faust,36083,36089,meinem,faust
gdc,spgf.0,35654,38466,faust,36149,36152,ich,faust
gdc,spgf.0,35654,38466,faust,36153,36156,mir,faust
gdc,spgf.0,35654,38466,faust,36285,36288,ich,faust
gdc,spgf.0,35654,38466,faust,36289,36293,mich,faust
gdc,spgf.0,35654,38466,faust,36394,36399,meine,faust
gdc,spgf.0,35654,38466,faust,36850,36855,meine,faust
gdc,spgf.0,35654,38466,faust,36893,36896,ich,faust
gdc,spgf.0,35654,38466,faust,36915,36918,ich,faust
gdc,spgf.0,35654,38466,faust,36966,36969,ich,faust
gdc,spgf.0,35654,38466,faust,36970,36974,mich,faust
gdc,spgf.0,35654,38466,faust,36996,37002,meinem,faust
gdc,spgf.0,35654,38466,faust,37293,37297,mich,faust
gdc,spgf.0,35654,38466,faust,37339,37342,ich,faust
gdc,spgf.0,35654,38466,faust,37392,37398,meinen,faust
