corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000606,frau_von_stern,9,
gdc,ger000606,herr_von_und_zu_koberwitz,11,
gdc,ger000606,valerie,4,
gdc,ger000606,geheimerath_von_pech,1,
gdc,ger000606,bella,6,
gdc,ger000606,herr_von_steinau,3,
gdc,ger000606,baron_von_stolzenberg,5,
gdc,ger000606,commerzienrath_von_hirsch,12,
gdc,ger000606,frau_von_brendel,8,
gdc,ger000606,herr_von_hardeck,0,
gdc,ger000606,rudolph_holmer,2,
gdc,ger000606,honoria,10,
gdc,ger000606,rosa,7,
