corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rdg3.0,560,15910,0,667,1916,0
gdc,rdg3.0,560,15910,0,1922,2780,0
gdc,rdg3.0,560,15910,0,2787,6508,0
gdc,rdg3.0,560,15910,0,6514,8068,0
gdc,rdg3.0,560,15910,0,8074,8864,0
gdc,rdg3.0,560,15910,0,8870,9575,0
gdc,rdg3.0,560,15910,0,9581,10464,0
gdc,rdg3.0,560,15910,0,10470,12300,0
gdc,rdg3.0,560,15910,0,12306,13015,0
gdc,rdg3.0,560,15910,0,13021,13681,0
gdc,rdg3.0,560,15910,0,13689,15910,0
gdc,rdg3.0,15918,32889,0,16110,17674,0
gdc,rdg3.0,15918,32889,0,17680,18189,0
gdc,rdg3.0,15918,32889,0,18197,20104,0
gdc,rdg3.0,15918,32889,0,20110,20543,0
gdc,rdg3.0,15918,32889,0,20547,21281,0
gdc,rdg3.0,15918,32889,0,21287,22785,0
gdc,rdg3.0,15918,32889,0,22791,25939,0
gdc,rdg3.0,15918,32889,0,25945,26848,0
gdc,rdg3.0,15918,32889,0,26855,27901,0
gdc,rdg3.0,15918,32889,0,27908,29431,0
gdc,rdg3.0,15918,32889,0,29438,31079,0
gdc,rdg3.0,15918,32889,0,31085,32889,0
gdc,rdg3.0,32897,45925,0,32983,33743,0
gdc,rdg3.0,32897,45925,0,33749,35200,0
gdc,rdg3.0,32897,45925,0,35208,35759,0
gdc,rdg3.0,32897,45925,0,35767,37604,0
gdc,rdg3.0,32897,45925,0,37612,38564,0
gdc,rdg3.0,32897,45925,0,38570,40314,0
gdc,rdg3.0,32897,45925,0,40321,41000,0
gdc,rdg3.0,32897,45925,0,41008,42789,0
gdc,rdg3.0,32897,45925,0,42796,43308,0
gdc,rdg3.0,32897,45925,0,43315,45925,0
