corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000493,235,30095,0,291,7726,0
gdc,ger000493,235,30095,0,7732,9230,0
gdc,ger000493,235,30095,0,9237,10882,0
gdc,ger000493,235,30095,0,10890,24660,0
gdc,ger000493,235,30095,0,24666,25155,0
gdc,ger000493,235,30095,0,25161,30095,0
gdc,ger000493,30105,61095,0,30153,34525,0
gdc,ger000493,30105,61095,0,34532,36073,0
gdc,ger000493,30105,61095,0,36079,36551,0
gdc,ger000493,30105,61095,0,36558,40566,0
gdc,ger000493,30105,61095,0,40573,41752,0
gdc,ger000493,30105,61095,0,41760,47751,0
gdc,ger000493,30105,61095,0,47757,48361,0
gdc,ger000493,30105,61095,0,48369,57300,0
gdc,ger000493,30105,61095,0,57307,59215,0
gdc,ger000493,30105,61095,0,59221,61095,0
gdc,ger000493,61105,83211,0,61211,62998,0
gdc,ger000493,61105,83211,0,63004,65874,0
gdc,ger000493,61105,83211,0,65881,70164,0
gdc,ger000493,61105,83211,0,70171,83211,0
