corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,v3mq.0,ulfo,0,
gdc,v3mq.0,haqvin,5,
gdc,v3mq.0,godewin,3,
gdc,v3mq.0,canut,4,
gdc,v3mq.0,godschalk,6,
gdc,v3mq.0,estrithe,1,
gdc,v3mq.0,gunilde,2,
