corpus,drama,figure_surface,figure_id,Gender,Age
gdc,r0hz.0,Die Feldherrn (V/1),die_feldherrn_5-1,MALE,
gdc,r0hz.0,Hauptleute,hauptleute,MALE,
gdc,r0hz.0,Varus,varus,MALE,
gdc,r0hz.0,Der Herold,der_herold,MALE,
gdc,r0hz.0,Eine Stimme (aus dem Volke),eine_stimme_aus_dem_volke,UNKNOWN,
gdc,r0hz.0,Die Feldherrn (V/11),die_feldherrn_5-11,MALE,
gdc,r0hz.0,Ventidius,ventidius,MALE,
gdc,r0hz.0,Ein Römer (V/1),ein_roemer_5-1,MALE,
gdc,r0hz.0,Eine andere Stimme,eine_andere_stimme,UNKNOWN,
gdc,r0hz.0,Ein Römer (V/6),ein_roemer_5-6,MALE,
gdc,r0hz.0,Der zweite Cherusker (V/2),der_zweite_cherusker_5-2,MALE,
gdc,r0hz.0,Ein Cherusker (I/1),ein_cherusker_1-1,MALE,
gdc,r0hz.0,Egbert,egbert,MALE,
gdc,r0hz.0,Septimius,septimius,MALE,
gdc,r0hz.0,Erster Feldherr (V/10),erster_feldherr_5-10,MALE,
gdc,r0hz.0,Attarin,attarin,MALE,
gdc,r0hz.0,Eine Stimme (aus dem Hintergrunde),eine_stimme_aus_dem_hintergrunde,UNKNOWN,
gdc,r0hz.0,Das Volk,das_volk,UNKNOWN,
gdc,r0hz.0,Das Cheruskerheer,das_cheruskerheer,MALE,
gdc,r0hz.0,Ein Mann,ein_mann,MALE,
gdc,r0hz.0,Ein Weib (aus dem Haufen),ein_weib,FEMALE,
gdc,r0hz.0,Der dritte Cherusker (V/2),der_dritte_cherusker_5-2,MALE,
gdc,r0hz.0,Der erste Hauptmann,der_erste_hauptmann,MALE,
gdc,r0hz.0,Marbod,marbod,MALE,
gdc,r0hz.0,Hermann,hermann,MALE,
gdc,r0hz.0,Teuthold,teuthold,MALE,
gdc,r0hz.0,Gueltar,gueltar,MALE,
gdc,r0hz.0,Ein Fürst,ein_fuerst,MALE,
gdc,r0hz.0,Das Gefolge (I/2),das_gefolge_1-2,MALE,
gdc,r0hz.0,Der erste Vetter,der_erste_vetter,MALE,
gdc,r0hz.0,Gertrud,gertrud,FEMALE,
gdc,r0hz.0,Erster Ältester,erster_aeltester,MALE,
