corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rhnx.0,362,5585,0,375,5585,0
gdc,rhnx.0,5594,15012,0,5608,7197,0
gdc,rhnx.0,5594,15012,0,7203,15012,0
gdc,rhnx.0,15022,18709,0,15036,18709,0
gdc,rhnx.0,18718,20896,0,18732,20896,0
gdc,rhnx.0,20904,37642,0,20918,37642,0
